kx,ky,kz,k_sr,eq_x,eq_y,eq_z,log_ratio_K,n_hits,dof_sr_raw
3,3,3,9,$x(s) = a_{0} + a_{2} \sin{\left(a_{1} + s \right)}$,$x(s) = a_{0} + a_{2} \sin{\left(a_{1} + s \right)}$,$z(s) = a_{0} + s \left(a_{1} + a_{2} s\right)$,0.015893017520548985,25,66
21,3,3,27,$x(s) = a_{1} \operatorname{asin}{\left(\cos{\left(\operatorname{acos}{\left(s \right)} - 0.915314006622751 \right)} \right)} + a_{13} \sin{\left(\cos{\left(8.75665539333768 s + 2.03144772700662 \right)} \right)} + a_{16} + a_{6} \cos{\left(a_{20} s \right)} + a_{7} \sin{\left(a_{19} s \right)} + a_{8} \sin{\left(a_{18} s \right)} + \left(a_{15} s + 1.93773206079455\right) \left(4 s \left(a_{10} s \left(s + 1.43895103303591\right) \left(a_{11} + a_{9} s \tanh{\left(\sin{\left(4 s \right)} \right)} - 0.384873037157212 \sqrt{1 - s^{2}}\right) + a_{2} s \operatorname{asin}{\left(\operatorname{asin}{\left(\tanh{\left(s \right)} \right)} \right)} + a_{3} \sqrt{\sqrt{s} + \operatorname{asin}{\left(s \right)}} + 3.52583047596469\right) + \left(a_{4} + 4 s\right) \left(a_{5} - 5.79648437723717 \sqrt{s} - 1.1083029000286 \sin{\left(a_{12} s \right)}\right) - \tanh{\left(\operatorname{asin}{\left(\operatorname{sech}{\left(a_{14} s \right)} \right)} \right)}\right) - 0.0667114521512845 \sin{\left(s \left(a_{0} + \operatorname{acos}{\left(s \right)}\right) \right)} - 0.140990979178872 \cos{\left(a_{17} s \right)}$,$x(s) = a_{0} + a_{2} \sin{\left(a_{1} + s \right)}$,$z(s) = a_{0} + s \left(a_{1} + a_{2} s\right)$,5.327094387252839,25,48
21,21,3,45,$x(s) = s^{4} \left(s - \sin{\left(\operatorname{sech}{\left(\operatorname{asin}{\left(\cos{\left(a_{20} s \right)} \right)} \right)} \right)}\right) + \left(- \left(a_{12} + a_{19} \operatorname{asin}{\left(s \right)}\right) \operatorname{asin}{\left(\operatorname{sech}{\left(s - \operatorname{acos}{\left(s \right)} \right)} \right)} + \left(a_{2} + \operatorname{asin}{\left(s \right)}\right) \operatorname{acos}{\left(s \right)} + \left(a_{14} s + a_{17}\right) \left(a_{13} s \left(a_{10} - s + \operatorname{asin}{\left(\cos{\left(s \right)} \right)}\right) + \left(a_{1} + \sin{\left(a_{16} s \right)}\right) \left(a_{4} + a_{8} s\right) - \left(a_{3} \operatorname{acos}{\left(\sin{\left(a_{9} + s \right)} \right)} - \operatorname{sech}{\left(a_{18} s \right)}\right) \operatorname{asin}{\left(s \right)}\right) \tanh{\left(\sqrt{s} \right)} + \operatorname{acos}{\left(- \sin{\left(a_{15} s + a_{6} \right)} \right)}\right) \left(a_{11} \operatorname{acos}{\left(\sin{\left(s \right)} \right)} + a_{5} + a_{7} \operatorname{sech}{\left(\sin{\left(s \right)} \right)} + \operatorname{acos}{\left(\operatorname{acos}{\left(\operatorname{sech}{\left(a_{0} + \cos{\left(s \right)} \right)} \right)} \right)} + \operatorname{asin}{\left(s \right)}\right)$,$x(s) = s^{4} \left(s - \sin{\left(\operatorname{sech}{\left(\operatorname{asin}{\left(\cos{\left(a_{20} s \right)} \right)} \right)} \right)}\right) + \left(- \left(a_{12} + a_{19} \operatorname{asin}{\left(s \right)}\right) \operatorname{asin}{\left(\operatorname{sech}{\left(s - \operatorname{acos}{\left(s \right)} \right)} \right)} + \left(a_{2} + \operatorname{asin}{\left(s \right)}\right) \operatorname{acos}{\left(s \right)} + \left(a_{14} s + a_{17}\right) \left(a_{13} s \left(a_{10} - s + \operatorname{asin}{\left(\cos{\left(s \right)} \right)}\right) + \left(a_{1} + \sin{\left(a_{16} s \right)}\right) \left(a_{4} + a_{8} s\right) - \left(a_{3} \operatorname{acos}{\left(\sin{\left(a_{9} + s \right)} \right)} - \operatorname{sech}{\left(a_{18} s \right)}\right) \operatorname{asin}{\left(s \right)}\right) \tanh{\left(\sqrt{s} \right)} + \operatorname{acos}{\left(- \sin{\left(a_{15} s + a_{6} \right)} \right)}\right) \left(a_{11} \operatorname{acos}{\left(\sin{\left(s \right)} \right)} + a_{5} + a_{7} \operatorname{sech}{\left(\sin{\left(s \right)} \right)} + \operatorname{acos}{\left(\operatorname{acos}{\left(\operatorname{sech}{\left(a_{0} + \cos{\left(s \right)} \right)} \right)} \right)} + \operatorname{asin}{\left(s \right)}\right)$,$z(s) = a_{0} + s \left(a_{1} + a_{2} s\right)$,1.9186826565974349,25,30
