Unnamed: 0,track_id,particle_id,n_shared,n_reco_hits,n_true_hits,pt,event_id,purity_reco,eff_true,hit_id,x,y,z,r,phi_reco,e,z0,eta,phi,dev,cos_val,theta,mapping_pT,chi_square_rz,PID,purity_calc,r_layer_round_0p1,r_layer_round_1p0,r_round_3,r_round_2,r_round_1,sigma_r,sigma_phi,sigma_z
186314,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,699,-0.060317013,0.0014053868,0.03436458,0.060333382,3.1182969,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.1,0.0,0.06,0.06,0.1,0.01,0.16574572265814638,0.01
186315,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,700,-0.100724034,-0.0035323838,0.05887042,0.100785956,-3.106537,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.1,0.0,0.101,0.1,0.1,0.01,0.09922017309633895,0.01
186316,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,701,-0.14068747,-0.012356776,0.08401204,0.14122908,-3.053986,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.1,0.0,0.141,0.14,0.1,0.01,0.07080694712448739,0.01
186317,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,702,-0.18004704,-0.024225067,0.10937834,0.18166944,-3.0078473,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.2,0.0,0.182,0.18,0.2,0.01,0.055045031239156134,0.01
186318,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,703,-0.2187957,-0.038361434,0.13466476,0.2221332,-2.9680269,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.2,0.0,0.222,0.22,0.2,0.01,0.04501803422451034,0.01
186319,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,704,-0.2569403,-0.05409099,0.15961525,0.2625722,-2.9341028,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.3,0.0,0.263,0.26,0.3,0.01,0.0380847629718607,0.01
186320,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,705,-0.29460952,-0.07090728,0.18410192,0.30302244,-2.9054027,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.3,0.0,0.303,0.3,0.3,0.01,0.033000856306219434,0.01
186321,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,706,-0.33189884,-0.08840635,0.20802014,0.3434713,-2.8812716,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.3,0.0,0.343,0.34,0.3,0.01,0.02911451408021573,0.01
186322,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,707,-0.36893857,-0.10629671,0.23132373,0.38394615,-2.861075,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.4,0.0,0.384,0.38,0.4,0.01,0.026045319115714536,0.01
186323,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,708,-0.40577048,-0.12432053,0.25393933,0.4243881,-2.8442917,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.4,0.0,0.424,0.42,0.4,0.01,0.023563337426285046,0.01
186324,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,709,-0.4425095,-0.14231405,0.2758605,0.46483108,-2.830433,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.5,0.0,0.465,0.46,0.5,0.01,0.021513191415685886,0.01
186325,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,710,-0.47924954,-0.16014834,0.29708144,0.5052995,-2.819094,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.5,1.0,0.505,0.51,0.5,0.01,0.019790243212193956,0.01
186326,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,711,-0.5159886,-0.17768106,0.3175524,0.5457241,-2.8099594,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.5,1.0,0.546,0.55,0.5,0.01,0.01832427778065876,0.01
186327,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,712,-0.5528735,-0.19486642,0.33731428,0.5862099,-2.802727,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.6,1.0,0.586,0.59,0.6,0.01,0.017058736128475485,0.01
186328,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,713,-0.5898419,-0.21157874,0.35629907,0.62664104,-2.7971847,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.6,1.0,0.627,0.63,0.6,0.01,0.0159580993929156,0.01
186329,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,714,-0.6269798,-0.2277757,0.37452266,0.6670723,-2.7931273,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.7,1.0,0.667,0.67,0.7,0.01,0.014990878799794266,0.01
186330,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,715,-0.66434115,-0.24340926,0.3919834,0.70752895,-2.79039,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.7,1.0,0.708,0.71,0.7,0.01,0.014133697285460899,0.01
186331,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,716,-0.7019435,-0.2584216,0.40866238,0.74800164,-2.7888396,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.7,1.0,0.748,0.75,0.7,0.01,0.013368954645607462,0.01
186332,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,717,-0.73976433,-0.272746,0.4245249,0.78844255,-2.7883627,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.8,1.0,0.788,0.79,0.8,0.01,0.012683232278623217,0.01
186333,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,718,-0.777855,-0.28634787,0.4395682,0.82888687,-2.788863,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.8,1.0,0.829,0.83,0.8,0.01,0.012064372548210349,0.01
186334,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,719,-0.8162238,-0.29917705,0.4537692,0.8693263,-2.7902613,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.9,1.0,0.869,0.87,0.9,0.01,0.011503160550877157,0.01
186335,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,720,-0.8549105,-0.31119344,0.46711397,0.9097875,-2.7924943,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,0.9,1.0,0.91,0.91,0.9,0.01,0.010991577703584629,0.01
186336,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,721,-0.8939052,-0.3223391,0.47956792,0.9502468,-2.795509,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,1.0,1.0,0.95,0.95,1.0,0.01,0.01052358187367745,0.01
186337,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,722,-0.9332227,-0.33256194,0.4911019,0.9907079,-2.7992644,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,1.0,1.0,0.991,0.99,1.0,0.01,0.010093792529563961,0.01
186338,99,386,25,25,25,14.142135623730953,67358,1.0,1.0,723,-0.9728591,-0.34180072,0.50167704,1.031156,-2.8037279,-0.0009528911972876,-0.0004204462216968,-0.3071656349040583,-1.303995572791262,-0.0004144646467573,-0.2978563780912034,1.87324264602806,2.965003247032746,1.6599514e-06,15,1.0,1.0,1.0,1.031,1.03,1.0,0.01,0.00969785367102553,0.01
