Unnamed: 0,track_id,particle_id,n_shared,n_reco_hits,n_true_hits,pt,event_id,purity_reco,eff_true,hit_id,x,y,z,r,phi_reco,e,z0,eta,phi,dev,cos_val,theta,mapping_pT,chi_square_rz,PID,purity_calc,r_layer_round_0p1,r_layer_round_1p0,r_round_3,r_round_2,r_round_1,sigma_r,sigma_phi,sigma_z
542015,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,352,-0.21916033,0.03618621,-0.14293234,0.22212765,2.977956,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.2,0.0,0.222,0.22,0.2,0.01,0.045019159028603595,0.01
542016,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,353,-0.25859445,0.045536567,-0.16128264,0.26257318,2.967287,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.3,0.0,0.263,0.26,0.3,0.01,0.038084620828372495,0.01
542017,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,354,-0.29802504,0.05482437,-0.17882656,0.3030258,2.9596677,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.3,0.0,0.303,0.3,0.3,0.01,0.033000490387287154,0.01
542018,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,355,-0.33747444,0.064008184,-0.19573215,0.34349096,2.954151,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.3,0.0,0.343,0.34,0.3,0.01,0.029112847686006058,0.01
542019,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,356,-0.37692925,0.073071055,-0.21211065,0.38394666,2.950109,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.4,0.0,0.384,0.38,0.4,0.01,0.02604528451946945,0.01
542020,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,357,-0.4163901,0.08202251,-0.22805288,0.4243918,2.947098,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.4,0.0,0.424,0.42,0.4,0.01,0.02356313199265396,0.01
542021,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,358,-0.4558805,0.09089452,-0.2436403,0.46485358,2.944791,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.5,0.0,0.465,0.46,0.5,0.01,0.02151215012692814,0.01
542022,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,359,-0.4953596,0.099719085,-0.25891617,0.50529695,2.9429412,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.5,1.0,0.505,0.51,0.5,0.01,0.019790343084398195,0.01
542023,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,360,-0.53484696,0.10855491,-0.27393863,0.54575217,2.9413483,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.5,1.0,0.546,0.55,0.5,0.01,0.01832333529704518,0.01
542024,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,361,-0.57430947,0.11746099,-0.2887387,0.58619833,2.9398494,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.6,1.0,0.586,0.59,0.6,0.01,0.017059072822674198,0.01
542025,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,362,-0.61372435,0.1265117,-0.3033468,0.6266281,2.9383025,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.6,1.0,0.627,0.63,0.6,0.01,0.015958428930971973,0.01
542026,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,363,-0.6531105,0.13580556,-0.31780508,0.6670806,2.9365776,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.7,1.0,0.667,0.67,0.7,0.01,0.014990692279163867,0.01
542027,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,364,-0.69241387,0.14543991,-0.33212593,0.70752364,2.9345548,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.7,1.0,0.708,0.71,0.7,0.01,0.01413380335955983,0.01
542028,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,365,-0.73164815,0.1555479,-0.34634456,0.7480001,2.9321122,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.7,1.0,0.748,0.75,0.7,0.01,0.013368982169922172,0.01
542029,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,366,-0.770707,0.16625498,-0.36045125,0.78843516,2.9291308,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.8,1.0,0.788,0.79,0.8,0.01,0.01268335115851505,0.01
542030,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,367,-0.8096131,0.17774859,-0.37448183,0.8288956,2.925474,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.8,1.0,0.829,0.83,0.8,0.01,0.012064245485197413,0.01
542031,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,368,-0.8482921,0.19022678,-0.38843644,0.8693594,2.9209952,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.9,1.0,0.869,0.87,0.9,0.01,0.01150272257940732,0.01
542032,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,369,-0.88663906,0.20392166,-0.40230373,0.9097873,2.91553,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,0.9,1.0,0.91,0.91,0.9,0.01,0.010991580119880768,0.01
542033,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,370,-0.9246411,0.21915904,-0.4161052,0.9502588,2.9088666,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,1.0,1.0,0.95,0.95,1.0,0.01,0.010523448980425123,0.01
542034,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,371,-0.96209234,0.23627235,-0.42979223,0.99067974,2.9007766,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,1.0,1.0,0.991,0.99,1.0,0.01,0.010094079444887003,0.01
542035,57,496,21,21,25,14.142135623730953,68933,1.0,0.84,372,-0.9989321,0.25576872,-0.44336823,1.0311562,2.8909354,0.0003221538195405,0.0020696209404073,0.4921256922059719,0.3419111126342753,0.0047345971729177,0.4559019379360164,1.0974109961332514,0.7263149400122005,0.0006150258,15,1.0,1.0,1.0,1.031,1.03,1.0,0.01,0.009697851790058576,0.01
