,particle_id,r,phi,z,layer_id,hit_id
80,192,3.101255850795582,-2.714830483516918,-6.461198138181146,1,81
81,192,5.18000085297029,-2.657760201684327,-10.236248227643197,2,82
82,192,7.259432134913869,-2.6012587571923005,-13.511371297875291,3,83
83,192,9.337605449988242,-2.54568308822954,-16.255801404136257,4,84
84,192,11.417103980739418,-2.491064995635744,-18.459465947473824,5,85
85,192,13.497051406104342,-2.437320029226953,-20.11771887152284,6,86
86,192,15.575379786479829,-2.384183044075798,-21.232297036958137,7,87
87,192,17.654483719166475,-2.33105845953078,-21.8094444182742,8,88
88,192,19.73416615782705,-2.2771744555429105,-21.851273295303244,9,89
89,192,21.81306342746807,-2.221490015390525,-21.355755836135863,10,90
90,192,23.89175938559308,-2.162516853630457,-20.31478124154456,11,91
91,192,25.97133759793288,-2.09821548556612,-18.714554417546147,12,92
92,192,28.05020713772977,-2.026002520192023,-16.548959909258095,13,93
93,192,30.12956864761444,-1.9428573533918123,-13.847534820073603,14,94
94,192,32.20856267228229,-1.8469916584436823,-10.749806331232463,15,95
95,192,34.28806971284892,-1.7408896324546326,-7.566741867080452,16,96
96,192,36.36718388981826,-1.6326526577768312,-4.689480493221929,17,97
97,192,38.446385946087936,-1.530735289622677,-2.346058723791259,18,98
98,192,40.52527917566108,-1.4392019534156084,-0.5467695644085886,19,99
99,192,42.60486308190327,-1.3582504242048845,0.7979589442348249,20,100
100,192,44.68387541449322,-1.2865883435074998,1.7841863922043295,21,101
101,192,46.76345132162596,-1.2224943684656406,2.490680793226865,22,102
102,192,48.84184010780444,-1.1644030756638293,2.976902622467652,23,103
103,192,50.921604546800815,-1.1107218258519165,3.2933423565836613,24,104
104,192,53.00002517907194,-1.0599453755618244,3.4930753524244125,25,105
