,particle_id,r,phi,z,layer_id,hit_id
574,594,3.1008104118050213,0.5063495922295045,-1.3276905625013369,1,575
575,594,5.18192722012046,0.4963272574124719,-2.286655963543554,2,576
576,594,7.259603011951753,0.4863672917927483,-3.299273720497922,3,577
577,594,9.34099420535138,0.4764256422703454,-4.370063397828396,4,578
578,594,11.41826481430842,0.4665293619514461,-5.496294856095405,5,579
579,594,13.497411960916448,0.4566386524611218,-6.682794639857451,6,580
580,594,15.576556107556742,0.4467502454776019,-7.930654132942072,7,581
581,594,17.656464903969066,0.4368469160955112,-9.24295535844852,8,582
582,594,19.73360670454425,0.4269302376396777,-10.620574815892835,9,583
583,594,21.81298421685172,0.4169588370697674,-12.070776394353498,10,584
584,594,23.894409225670504,0.4069130054233722,-13.59861937378522,11,585
585,594,25.9727165849124,0.3967933521234317,-15.20651280099942,12,586
586,594,28.05200700274751,0.3865502991808586,-16.905509501324023,13,587
587,594,30.12947962016376,0.3761604523268751,-18.70369072144743,14,588
588,594,32.2104050306274,0.3655488332847142,-20.61971812379643,15,589
589,594,34.289313372056945,0.3546777874500209,-22.66801304332828,16,590
590,594,36.368455811376535,0.3434430444927817,-24.87865192501744,17,591
591,594,38.44752115354844,0.3317048890081745,-27.29465980769399,18,592
592,594,40.52612425831872,0.3192279565932072,-29.989257640224835,19,593
593,594,42.60531412431471,0.3055360890558099,-33.11088940123153,20,594
594,594,44.684165499207936,0.2893576633689402,-37.061079995467296,21,595
595,594,44.68297556377147,0.2502289659391369,-49.61629569186487,21,596
596,594,42.60326647572892,0.2489618308480637,-51.392938450823166,20,597
597,594,40.52449942912001,0.2505728280544053,-52.339085794459294,19,598
598,594,38.4453989774564,0.2537611780190883,-52.858501138910384,18,599
599,594,36.3654484928323,0.2580198819615288,-53.0984220936323,17,600
600,594,34.28575702138684,0.2630487403935761,-53.132955367822,16,601
601,594,32.20755308341434,0.2686128934925098,-53.00637414502277,15,602
602,594,30.128150181855432,0.2744960430342431,-52.74752290784737,14,603
603,594,28.04852519961091,0.2804421970911,-52.37695648915548,13,604
604,594,25.969618559547342,0.2861299613416574,-51.91040116487136,12,605
605,594,23.890260750094377,0.2911355336987682,-51.3599759628278,11,606
606,594,21.81062708314266,0.2948608326547606,-50.7360214759373,10,607
607,594,19.733319497881205,0.2964401622124503,-50.0484154851938,9,608
608,594,17.65312930545126,0.2945805090149012,-49.30347523772557,8,609
609,594,15.57335893323639,0.2872502506754997,-48.50953629243818,7,610
610,594,13.494028251269128,0.271098084982994,-47.67280734100978,6,611
611,594,11.414783569869316,0.2401291525968983,-46.797220347229306,5,612
612,594,9.335868725892317,0.1823357234856573,-45.8817354887284,4,613
613,594,7.257693244291467,0.0687009593116384,-44.90921103772724,3,614
614,594,5.179053170610436,-0.2063174147103073,-43.77843570373719,2,615
615,594,5.179829892297618,-1.4321655580080184,-41.41252427514254,2,616
616,594,7.259086764730109,-1.7081229380171858,-40.466907138789104,3,617
617,594,9.33800804431412,-1.8229587086131696,-39.73196710775975,4,618
618,594,11.419072600892898,-1.882127083470412,-39.09903625052522,5,619
619,594,13.498017150104316,-1.9144736932407085,-38.54371797874045,6,620
620,594,15.576214282264022,-1.9319857214820368,-38.055270754359775,7,621
621,594,17.654198464189587,-1.9405780998148447,-37.62800946102937,8,622
622,594,19.73338805408171,-1.943528149812316,-37.25789589474726,9,623
623,594,21.812507191498707,-1.942793066143626,-36.9421204247657,10,624
624,594,23.89182444364597,-1.939613616444312,-36.67788542339348,11,625
625,594,25.972619750176733,-1.9348015365644653,-36.46250073227447,12,626
626,594,28.050407679627018,-1.928920218247321,-36.293915032466806,13,627
627,594,30.130706574316704,-1.9223356999925685,-36.16930826672975,14,628
628,594,32.20967752218913,-1.9153267996557524,-36.086702575129166,15,629
629,594,34.29034040838884,-1.9080728704159804,-36.04385264994311,16,630
630,594,36.369154050812085,-1.900721275189679,-36.03880816387312,17,631
631,594,38.44610560542963,-1.893368461660015,-36.06956950878244,18,632
632,594,40.52859983833918,-1.8860567875000027,-36.13455121706399,19,633
633,594,42.606323225180695,-1.8788706773929889,-36.23177657900238,20,634
634,594,44.68337380667061,-1.8718287853805728,-36.35974706931073,21,635
635,594,46.764183452745975,-1.8649387281198533,-36.51734107668962,22,636
636,594,48.84215329649159,-1.858236602774885,-36.70271409573518,23,637
637,594,50.92193125237812,-1.8517153415272776,-36.914985903311184,24,638
638,594,53.00073766841109,-1.845387267638264,-37.15270122922127,25,639
