,particle_id,r,phi,z,layer_id,hit_id
497,709,3.1002074815155654,-2.2010924007421298,3.355827749620614,1,498
498,709,5.179243635979942,-2.185657267106587,5.2390118298385255,2,499
499,709,7.258353157573271,-2.175074707055728,6.9415267718820015,3,500
500,709,9.338221703988792,-2.1674202285345343,8.509885199968574,4,501
501,709,11.41738563384976,-2.161660461617064,9.97022966434482,5,502
502,709,13.496104538195077,-2.1571743735871776,11.339914466376715,6,503
503,709,15.576601668484908,-2.153560552304792,12.631249477295668,7,504
504,709,17.65542017263573,-2.15055312435128,13.848857399889209,8,505
505,709,19.733515872020124,-2.1479523115019896,14.997094034291118,9,506
506,709,21.81277595471012,-2.145602996459463,16.078048721632495,10,507
507,709,23.89257596339658,-2.1433786205690653,17.089892034678975,11,508
508,709,25.971864121614463,-2.141164133384947,18.02797085160392,12,509
509,709,28.05072364604829,-2.1388422565603,18.884879449780964,13,510
510,709,30.129168575302625,-2.136280877055233,19.64857746769613,14,511
511,709,32.20897701652097,-2.133310413179052,20.300588325126004,15,512
512,709,34.2877841416382,-2.129698075518267,20.809608360885434,16,513
513,709,36.36679566653392,-2.125069593827031,21.12465755781273,17,514
514,709,38.44598742847465,-2.1187606983908465,21.15195816072256,18,515
515,709,40.52548976525978,-2.1093996208687407,20.698311028206923,19,516
516,709,42.60432325086167,-2.0936712416618146,19.30507920643785,20,517
517,709,44.68346396339274,-2.065438104711801,16.1564014280395,21,518
518,709,46.76256402129828,-2.0354573967661325,12.751797349866964,22,519
519,709,48.84180023294461,-2.0176029570548506,10.990538470480608,23,520
520,709,50.921442143770655,-2.008172775954208,10.478827696342249,24,521
521,709,53.00050637970333,-2.0045716631058634,11.06029053080072,25,522
