,particle_id,r,phi,z,layer_id,hit_id
2117,1059,3.1010506909866344,-2.5131407451776586,1.7746739347139595,1,2118
2118,1059,5.18034877711711,-2.496650215899051,3.033117518510372,2,2119
2119,1059,7.259558272844607,-2.4799458243613604,4.346317724870586,3,2120
2120,1059,9.338547960797191,-2.4628688723803336,5.713531679742431,4,2121
2121,1059,11.41727149146806,-2.445071676771984,7.133859761027313,5,2122
2122,1059,13.496179746380824,-2.4256301658194817,8.607883519203266,6,2123
2123,1059,15.575311446436718,-2.4001169285918045,10.150360775420086,7,2124
2124,1059,15.57477789497761,-2.3639022457113867,10.358638733566554,7,2125
2125,1059,13.495806293842882,-2.339844181101402,9.160859475762113,6,2126
2126,1059,11.415863856222188,-2.3169705014936546,8.001307354700305,5,2127
2127,1059,9.336530057013896,-2.2872978201361893,6.8967393487434006,4,2128
2128,1059,7.257040112528894,-2.242161928801271,5.846692576429135,3,2129
2129,1059,5.178122772725176,-2.1606051388197987,4.8464139501387855,2,2130
2130,1059,3.099618250440197,-1.9604840056020407,3.8724650107446994,1,2131
2131,1059,3.101612888558728,0.2124899572419079,1.7792052791574005,1,2132
2132,1059,5.179349669374344,0.4111041445139506,1.061039359124626,2,2133
2133,1059,7.258411776357646,0.4906506678502469,0.4468488331924494,3,2134
2134,1059,9.338479675954812,0.5328692854353102,-0.0836399909672316,4,2135
2135,1059,11.416955746130276,0.5582927712293656,-0.5314222118178833,5,2136
2136,1059,13.49596224493919,0.5746349528667357,-0.8941303104883342,6,2137
2137,1059,15.576873788327983,0.5854081756262803,-1.166788039117912,7,2138
2138,1059,17.655540946153994,0.5924129933334782,-1.3421211831124689,8,2139
2139,1059,19.73455322007284,0.5966819885141035,-1.411997723000927,9,2140
2140,1059,21.81341941182773,0.5988060522167522,-1.3658880461753975,10,2141
2141,1059,23.89224818869052,0.5991267406027637,-1.1908093212953803,11,2142
2142,1059,25.970868547964187,0.5978203613255573,-0.870602528516736,12,2143
2143,1059,28.0516716506616,0.5949353861926303,-0.3842467240005316,13,2144
2144,1059,30.13050154853732,0.5904205324997253,0.2933918516668594,14,2145
2145,1059,32.20841118730818,0.584106465887399,1.1959921497012722,15,2146
2146,1059,34.28794532392299,0.5756759272301709,2.3691026303816454,16,2147
2147,1059,36.36791136192045,0.5646359701927515,3.871197178846362,17,2148
2148,1059,38.44630103612401,0.550244480713147,5.777612917449785,18,2149
2149,1059,40.52518242924469,0.5313869869523971,8.185278319878432,19,2150
2150,1059,42.60444236908893,0.5066345038961482,11.187043408078283,20,2151
2151,1059,44.68369650123372,0.47485819817203,14.784115685904249,21,2152
2152,1059,46.762920782678194,0.4372145250937633,18.70103466333813,22,2153
2153,1059,48.84225863061937,0.3987449076543576,22.3577512561445,23,2154
2154,1059,50.92100837166576,0.3650772034945724,25.29480511318276,24,2155
2155,1059,53.00087167539496,0.3384508062738644,27.44307214344591,25,2156
