,particle_id,r,phi,z,layer_id,hit_id
173,234,3.101941750546649,0.7406878556762854,0.1213216035471234,1,174
174,234,5.179689856249392,0.7334232521659079,0.0810190524505216,2,175
175,234,7.260004336536199,0.7271362935439112,-0.04214721497096,3,176
176,234,9.337726274302232,0.7216513730313389,-0.2393729921612717,4,177
177,234,11.41911340087274,0.7168169692879315,-0.5050730936861427,5,178
178,234,13.49722167513822,0.7125499600239056,-0.8337024008045759,6,179
179,234,15.576931042144832,0.7087644317359466,-1.2223838573802936,7,180
180,234,17.65599151923799,0.705406720883971,-1.667997507980871,8,181
181,234,19.73442185205203,0.7024307804339681,-2.1684013607122026,9,182
182,234,21.81421372436715,0.6997976398373065,-2.722530525986315,10,183
183,234,23.89293700821384,0.6974813408444942,-3.3286117211874924,11,184
184,234,25.972228301591272,0.6954565131145102,-3.986342008698436,12,185
185,234,28.05159651039409,0.6937049326874165,-4.6951643322344125,13,186
186,234,30.131219786141536,0.6922114789006305,-5.455035199997397,14,187
187,234,32.208596963910985,0.6909657947961406,-6.26514492237667,15,188
188,234,34.28805379405296,0.689956275545549,-7.127640028685782,16,189
189,234,36.36779264700071,0.689177731408853,-8.042620228877091,17,190
190,234,38.4461509023056,0.6886264643532906,-9.010371667518214,18,191
191,234,40.528106313369406,0.6882995916304682,-10.034682628575162,19,192
192,234,42.605526033909975,0.6881985030699523,-11.11324748476818,20,193
193,234,44.68656363400014,0.6883251540049072,-12.252391237410189,21,194
194,234,46.762840606410485,0.6886836931512375,-13.45004694395294,22,195
195,234,48.841969650276496,0.6892825418069842,-14.71361022534342,23,196
196,234,50.92134498686316,0.6901318258477883,-16.045344365701734,24,197
197,234,53.0010163093509,0.6912453996055775,-17.449751993784794,25,198
