,particle_id,r,phi,z,layer_id,hit_id
261,256,3.100703507942552,0.7687443355054984,8.20986727321121,1,262
262,256,5.179231229174738,0.7239480314810279,12.293856261276725,2,263
263,256,7.259327724001739,0.6916692665846618,15.698957525554825,3,264
264,256,9.337789379344663,0.6671978904450747,18.592191191925885,4,265
265,256,11.417707242812174,0.6479983184933428,21.073203786552178,5,266
266,256,13.497160339404015,0.6326503503368794,23.192613091202325,6,267
267,256,15.575597243758676,0.6202748041053644,24.9758165102876,7,268
268,256,17.654401397587637,0.61031919633987,26.427107838423616,8,269
269,256,19.734664324919624,0.6024711494931786,27.52538929497006,9,270
270,256,21.81271731057986,0.5966376961561602,28.21258166756045,10,271
271,256,23.892575944976542,0.5929640311718959,28.367555527815632,11,272
272,256,25.971193154041057,0.5921721815519138,27.69696413376964,12,273
273,256,28.050170224729765,0.5973859925320912,25.1387244941158,13,274
274,256,28.04971464481726,0.6505526405880869,9.046636575726843,13,275
275,256,25.97025765252748,0.691110255998032,-1.156358029514955,12,276
276,256,23.89163587841997,0.7289949089534816,-10.325056021109177,11,277
277,256,21.812447426857663,0.7655682616475236,-20.199041367313985,10,278
278,256,19.733327307834763,0.7850762537559915,-34.795567020471594,9,279
279,256,19.733449961877287,0.7389842538688491,-45.64372549114096,9,280
280,256,21.813082100416707,0.6426388675012927,-54.688150412823525,10,281
281,256,23.892319195112183,0.5829789697720448,-58.76141110324071,11,282
282,256,25.97197865058724,0.5380815085723039,-61.52276029786441,12,283
283,256,28.05178604131355,0.502392974290439,-63.59564069477678,13,284
284,256,30.12948644883962,0.4731595334638073,-65.2246009692902,14,285
285,256,32.209559870171226,0.4486453630464082,-66.5386850085541,15,286
286,256,34.289434694107136,0.4277829475553228,-67.60946775126972,16,287
287,256,36.36790523558369,0.4098082347495621,-68.48376087983553,17,288
288,256,38.4463472395172,0.3941450478556427,-69.1943982828038,18,289
289,256,40.526694073163,0.3803604535874157,-69.76461556319165,19,290
290,256,42.60545068500347,0.3681545788082496,-70.21011477691546,20,291
291,256,44.68555922003193,0.3572563886678893,-70.54406060714672,21,292
292,256,46.76415699766899,0.3474791597125675,-70.7755030745415,22,293
293,256,48.84325092554419,0.3386498646697716,-70.91200646882476,23,294
294,256,50.92345301468145,0.3306337834831923,-70.959058023909,24,295
295,256,53.00028614649663,0.3233369203913774,-70.9208896305476,25,296
