,particle_id,r,phi,z,layer_id,hit_id
55,107,3.100036549278451,2.512917549343158,4.139759719221875,1,56
56,107,5.179864123532621,2.526493201262739,7.211998991097964,2,57
57,107,7.258609670454566,2.538280328441078,10.560691009408288,3,58
58,107,9.337967732306442,2.546070886447261,14.241548384675175,4,59
59,107,11.417225548860506,2.5448561004968457,18.34043646696916,5,60
60,107,13.495917462981817,2.519682850416521,23.02568362209345,6,61
61,107,15.575214889501174,2.383401858449083,28.55087269154089,7,62
62,107,17.654232795058917,1.9393237974478696,29.4864157143428,8,63
63,107,19.733538320250453,1.6904657807534065,27.56151913750116,9,64
64,107,21.81259005659697,1.5312817465160082,25.631032662709394,10,65
65,107,23.892607800398043,1.4135671445634517,23.755392752748897,11,66
66,107,25.972337622900582,1.3202810083883267,21.921885363141456,12,67
67,107,28.05181783093284,1.243110937560253,20.11795186815027,13,68
68,107,30.129474369441496,1.1773747990889358,18.336674308346083,14,69
69,107,32.20851470730579,1.1200047421807655,16.57014400676617,15,70
70,107,34.289407697385855,1.0690156121856564,14.814925882682356,16,71
71,107,36.36754310540476,1.0231154527780797,13.073267292699672,17,72
72,107,38.447335518085374,0.981178732375706,11.340862719826482,18,73
73,107,40.52616173869516,0.9424906209442484,9.62009568349226,19,74
74,107,42.60446396965148,0.9064470875559032,7.9114180949968755,20,75
75,107,44.68506926395672,0.8725368987932162,6.213896058079374,21,76
76,107,46.76499761342972,0.8404400583956875,4.531840923870416,22,77
77,107,48.8424592182876,0.8098813786055185,2.8689839206555163,23,78
78,107,50.92177273690619,0.7805534491541424,1.2246206453507256,24,79
79,107,53.0004116411064,0.7522940292126509,-0.3960406631982618,25,80
