,particle_id,r,phi,z,layer_id,hit_id
126,238,3.1010831009815027,0.4210744651250787,-0.6480651646652689,1,127
127,238,5.18091245863802,0.4148444804063874,-1.1239219672339402,2,128
128,238,7.259616459902112,0.4080268158118782,-1.6374658661911212,3,129
129,238,9.337901182073333,0.4005924044295094,-2.193780051591787,4,130
130,238,11.417282411769008,0.3925006330644684,-2.7991274081334154,5,131
131,238,13.49702269855836,0.3837094893538767,-3.460341672048472,6,132
132,238,15.575869527986464,0.3741681631405024,-4.1855611009997205,7,133
133,238,17.655161787044797,0.3637973743784925,-4.98598827777775,8,134
134,238,19.7343197481155,0.3525012453761538,-5.875407928885039,9,135
135,238,21.81365553124538,0.3401393201057831,-6.873008302431927,10,136
136,238,23.89185316546031,0.3265120872987642,-8.005658391430416,11,137
137,238,25.97221732018463,0.3112536556134849,-9.318991491669337,12,138
138,238,28.051056701674,0.293739255819234,-10.89015909438207,13,139
139,238,30.130041115889867,0.2723683500151829,-12.904811962839377,14,140
140,238,32.20866250018145,0.2391981518043456,-16.233657330552134,15,141
141,238,32.20805447988771,0.1987060003609861,-20.381217035387223,15,142
142,238,30.129135402558767,0.1674988593761838,-23.046805972664927,14,143
143,238,28.049913290309345,0.1443920847487337,-24.451280553723848,13,144
144,238,25.970312490647025,0.1205964399586689,-25.464305514320543,12,145
145,238,23.891204899895644,0.0933570469569596,-26.26953450306047,11,146
146,238,21.81065756480062,0.0602929221191889,-26.94708642150838,10,147
147,238,19.73269377320193,0.0185632134897173,-27.54045035138357,9,148
148,238,17.653410104274492,-0.0362276956409979,-28.081170331467742,8,149
149,238,15.5731455544533,-0.1114179866721432,-28.59439752895767,7,150
150,238,13.494369726934012,-0.2213070110229463,-29.108310212162543,6,151
151,238,11.41609084818838,-0.4027461865898049,-29.67809444120825,5,152
152,238,11.417959035123731,-1.5394447879099853,-31.97138994212176,5,153
153,238,13.497840595517868,-1.7191173810637097,-32.60203601542671,6,154
154,238,15.577114143045886,-1.826788346649285,-33.173655578608816,7,155
155,238,17.65418409197391,-1.8992240456949108,-33.73279504851228,8,156
156,238,19.73432126179112,-1.9508819522926424,-34.29847355818214,9,157
157,238,21.81288695923492,-1.98881018730143,-34.878598294637435,10,158
158,238,23.892010365782493,-2.0171858648591345,-35.47951011902741,11,159
159,238,25.970843889010137,-2.0385731095009434,-36.10507845510256,12,160
160,238,28.050635830828124,-2.054690673551803,-36.75891869393291,13,161
161,238,30.13255247629803,-2.066722202650516,-37.44418494688912,14,162
162,238,32.20947705128325,-2.075482781875004,-38.1608880412825,15,163
163,238,34.289272987608854,-2.081636085689901,-38.91393758021233,16,164
164,238,36.36692319521909,-2.085637024209103,-39.7036917772026,17,165
165,238,38.4483302568297,-2.0878576709796803,-40.53457575541211,18,166
166,238,40.52584296577592,-2.0885729568676665,-41.40569001427127,19,167
167,238,42.60588094197714,-2.088010558148698,-42.321917375734735,20,168
168,238,44.68450105730808,-2.086349235662655,-43.28390110920545,21,169
169,238,46.76462368097519,-2.083730517887476,-44.295503781616354,22,170
170,238,48.84214850162307,-2.080276362095663,-45.357406889453166,23,171
171,238,50.92294229419872,-2.076070575490012,-46.47562403128577,24,172
172,238,53.00231668201362,-2.071197195347071,-47.65103773532089,25,173
