,particle_id,r,phi,z,layer_id,hit_id
377,329,3.1006222917161064,1.6398308359077889,0.0730691331881754,1,378
378,329,5.17941155030804,1.7283132071742373,0.6312778999849673,2,379
379,329,7.258848937177328,1.799078439392297,1.474589980705959,3,380
380,329,9.338120859701206,1.857825676026292,2.543427177397488,4,381
381,329,11.418157640105488,1.908230277076973,3.802596233846709,5,382
382,329,13.497393316614495,1.9526691528406293,5.229482377745527,6,383
383,329,15.575421241251506,1.9928109096563305,6.810808945010766,7,384
384,329,17.655432278670062,2.029928189674413,8.54233362933146,8,385
385,329,19.733438999966587,2.0648767857966543,10.418349471574537,9,386
386,329,21.81253757543892,2.098460247504523,12.442573257306565,10,387
387,329,23.893087337904305,2.131327867642608,14.61945650507003,11,388
388,329,25.971957753985293,2.1640233870145207,16.951898914210524,12,389
389,329,28.050598542793885,2.197151663084464,19.449406763303635,13,390
390,329,30.12930040966589,2.231323745234264,22.121545243880806,14,391
391,329,32.20875686131664,2.26721395583358,24.978216423385497,15,392
392,329,34.2876242464637,2.305537336082359,28.02321072395422,16,393
393,329,36.36758212767776,2.347132986762308,31.2556792277505,17,394
394,329,38.446353043763615,2.3927549755992765,34.649674099546246,18,395
395,329,40.52592903791624,2.4430289219448267,38.152256690393344,19,396
396,329,42.60439394039763,2.497884746390336,41.65666534193152,20,397
397,329,44.68393732652815,2.556328851026416,45.019653292774144,21,398
398,329,46.76306794346901,2.6162232941330035,48.08663980220291,22,399
399,329,48.8421916008058,2.675105972923525,50.75588237173493,23,400
400,329,50.92231601108863,2.731033379370984,53.001077635398566,24,401
401,329,53.00106404124229,2.7828680263686616,54.85009235928915,25,402
