,particle_id,r,phi,z,layer_id,hit_id
153,242,3.10052213839675,2.713793119304319,-12.265754292006248,1,154
154,242,5.180121970585047,2.3884423989279178,-17.101740647943302,2,155
155,242,7.258843164016175,2.240924767284984,-20.63057010574274,3,156
156,242,9.338264377760671,2.155671397355595,-23.577465605958302,4,157
157,242,11.417969465672586,2.09999435664352,-26.17304786322776,5,158
158,242,13.497536956690446,2.0608742308602035,-28.524331577387567,6,159
159,242,15.57570030750692,2.0320406672395235,-30.690418391626032,7,160
160,242,17.654840280508186,2.010033494563628,-32.711698183065124,8,161
161,242,19.73484869855537,1.9928248766343712,-34.6134910060769,9,162
162,242,21.81405593782584,1.979136843449752,-36.41249288594474,10,163
163,242,23.89359858375188,1.96809993937066,-38.12316984655721,11,164
164,242,25.973292912201444,1.9591195610906016,-39.755513159238696,12,165
165,242,28.050205069524264,1.9517786616128323,-41.31517291648181,13,166
166,242,30.131585149551384,1.945739858069765,-42.81357585494673,14,167
167,242,32.209657802222374,1.9407914609978807,-44.24976955272935,15,168
168,242,34.28880482116988,1.9367410131843872,-45.63049043389584,16,169
169,242,36.368694517811456,1.9334499536270888,-46.958156788124,17,170
170,242,38.44669503093632,1.9308111201364264,-48.23307401609989,18,171
171,242,40.5264933065643,1.9287312326176,-49.45877385574483,19,172
172,242,42.60630688209845,1.9271412335919325,-50.63479213396261,20,173
173,242,44.68458181882524,1.925983455294546,-51.7603813651264,21,174
174,242,46.76289195806499,1.9252086128816432,-52.83596997936266,22,175
175,242,48.84289567824309,1.9247767875950927,-53.86132428023249,23,176
176,242,50.92329519246585,1.92465554780522,-54.83413360022112,24,177
177,242,53.00274248982818,1.9248169803012376,-55.75160568328231,25,178
