,particle_id,r,phi,z,layer_id,hit_id
2698,1081,3.10154936708879,1.4089798447055804,-0.1057053614275425,1,2699
2699,1081,5.180103776013018,1.3799903100681832,-0.3612468384690039,2,2700
2700,1081,7.259866304426519,1.3576130677521938,-0.7180244197749666,3,2701
2701,1081,9.338444060730788,1.3396624253032894,-1.154193794782298,4,2702
2702,1081,11.419425108976911,1.324815183480509,-1.6567766388959768,5,2703
2703,1081,13.496359006619372,1.3122974868044504,-2.214683850459327,6,2704
2704,1081,15.577434170470545,1.3015132416492756,-2.8232860771920016,7,2705
2705,1081,17.656614959976544,1.2921147513931934,-3.4757900756582494,8,2706
2706,1081,19.7347737075698,1.2838190833971008,-4.168446386859355,9,2707
2707,1081,21.812900997155683,1.276415903106788,-4.898460974264065,10,2708
2708,1081,23.894604384202008,1.2697372901277453,-5.664707226527931,11,2709
2709,1081,25.971425667852003,1.2636874351036689,-6.462016929382145,12,2710
2710,1081,28.05018676858661,1.258148176602376,-7.291271614469785,13,2711
2711,1081,30.13201955765688,1.2530400471487362,-8.151643420852103,14,2712
2712,1081,32.211476121863505,1.2483127241688885,-9.039727876258258,15,2713
2713,1081,34.2911504587869,1.2439069261835958,-9.955601993893003,16,2714
2714,1081,36.37052889974087,1.2397796348503862,-10.898201684825466,17,2715
2715,1081,38.44956961412302,1.2358936176197175,-11.866784042174135,18,2716
2716,1081,40.52864084245494,1.23221647254274,-12.86090808127593,19,2717
2717,1081,42.60449492693828,1.228726357538004,-13.87844632991764,20,2718
2718,1081,44.68606185422343,1.225385046280311,-14.923380350447353,21,2719
2719,1081,46.76264601075371,1.2221893324971134,-15.989981369950044,22,2720
2720,1081,48.84367356645544,1.2191066611733472,-17.082767196398123,23,2721
2721,1081,50.92271919247169,1.2161308941964468,-18.198144938056217,24,2722
2722,1081,53.00150229614396,1.2132453203349935,-19.33678538577153,25,2723
