,particle_id,r,phi,z,layer_id,hit_id
1225,608,3.102668528808365,-2.684023907366856,1.129620640060189,1,1226
1226,608,5.18108615311193,-2.696198629382156,1.8227013255106,2,1227
1227,608,7.25906322570199,-2.7087633902348505,2.46089209587278,3,1228
1228,608,9.339138105220677,-2.7218443986650835,3.040620541370888,4,1229
1229,608,11.416998785626502,-2.735547427998629,3.555118343360072,5,1230
1230,608,13.49615846362245,-2.750060121852614,3.997999194058469,6,1231
1231,608,15.576612865056871,-2.7655947094109314,4.359437360089121,7,1232
1232,608,17.656275457422055,-2.782413699270008,4.6259453670807815,8,1233
1233,608,19.73368825041439,-2.8008810756060765,4.7794131043199926,9,1234
1234,608,21.8125557770074,-2.8215688576449587,4.794107006944593,10,1235
1235,608,23.892997715876728,-2.845296849190237,4.630339448513141,11,1236
1236,608,25.97121756636348,-2.873332215228197,4.225106348406271,12,1237
1237,608,28.050569407057107,-2.9080541479272544,3.465517701181575,13,1238
1238,608,30.129671947661738,-2.9542870628212965,2.120318172389404,14,1239
1239,608,32.20836159922568,-3.0252077381975093,-0.4367141805752048,15,1240
1240,608,34.287660710409334,3.0850310108493737,-7.887823170094837,16,1241
1241,608,34.287463893040226,2.440990623177445,-44.99318038026752,16,1242
1242,608,32.20797156845164,2.377274261786764,-51.56906455448032,15,1243
1243,608,30.12904820706496,2.3584366840050235,-54.45959651970135,14,1244
1244,608,28.048942849397505,2.353519667256781,-56.036546713364274,13,1245
1245,608,25.970441682425903,2.3559248229739853,-56.86377791362473,12,1246
1246,608,23.89137707003908,2.363183858538841,-57.17924199523493,11,1247
1247,608,21.810917622462785,2.374225367578924,-57.10599892046511,10,1248
1248,608,19.732496041156185,2.388602794772176,-56.71726851124184,9,1249
1249,608,17.653011322399113,2.4063321698204336,-56.05907278104816,8,1250
1250,608,15.573987605302849,2.42779270099444,-55.16254678810307,7,1251
1251,608,13.494041378167848,2.4539070297605963,-54.04771961395758,6,1252
1252,608,11.415383726768548,2.486422073353977,-52.72926280431297,5,1253
1253,608,9.336765480381988,2.528890644743537,-51.21381288658192,4,1254
1254,608,7.258327871011733,2.5891288186417394,-49.50147684394717,3,1255
1255,608,5.177909687992956,2.6883072467849325,-47.57573171224901,2,1256
1256,608,3.099331145656317,2.910472517843886,-45.365857585733735,1,1257
1257,608,3.1014541983488844,-1.1637644133268712,-39.06062666265447,1,1258
1258,608,5.180417911844141,-0.9378354574688774,-36.09705298533119,2,1259
1259,608,7.259475676333855,-0.832616505765785,-33.0219523642464,3,1260
1260,608,9.338337886840469,-0.7638032409178731,-29.736112246191063,4,1261
1261,608,11.41708676912626,-0.7099535007454989,-26.184293353436512,5,1262
1262,608,13.49661489119694,-0.662578239613004,-22.299292439616146,6,1263
1263,608,15.575225728278705,-0.6170287688911884,-17.979356259239825,7,1264
1264,608,17.65438422948178,-0.5691527995207893,-13.014968189728652,8,1265
1265,608,19.733709752067632,-0.5115368777836672,-6.845993724152361,9,1266
1266,608,19.732808017781345,-0.2524096638535912,12.266944298775904,9,1267
1267,608,17.65416450670496,-0.1544999335185199,14.909738038332708,8,1268
1268,608,15.574445005951752,-0.0451477978522101,16.609632116178098,7,1269
1269,608,13.49543116993615,0.0975856739501207,17.985284057858703,6,1270
1270,608,11.416276565275158,0.3166320699612668,19.38497310336701,5,1271
1271,608,11.417168340411637,1.6009599389513176,25.740756594489213,5,1272
1272,608,13.495954189143829,1.8264312101054463,27.78032108241745,6,1273
1273,608,15.57546011192584,1.9742776611305843,29.666528654447333,7,1274
1274,608,17.654723820238498,2.084512458548913,31.51950418887496,8,1275
1275,608,19.733624114723696,2.171101053694419,33.36805349989798,9,1276
1276,608,21.812613209903606,2.2253354264266543,35.072250134329366,10,1277
1277,608,21.812459514700567,2.077211992853655,33.197094827101864,10,1278
1278,608,21.81251858524836,1.9132634304503944,30.643263391550413,10,1279
1279,608,23.89192570138736,1.5864125836136862,24.538499099048764,11,1280
1280,608,25.97116679981832,1.4425966326822923,20.842119372129368,12,1281
1281,608,28.050881594594056,1.3416107700133144,17.469869453002424,13,1282
1282,608,30.1292094147085,1.2629563278524307,14.112996424815904,14,1283
1283,608,32.209151595899485,1.197968596384605,10.602651585616051,15,1284
1284,608,34.288240566672094,1.1420062750004611,6.800128550572978,16,1285
1285,608,36.36781207207714,1.0918750071507322,2.528724280512652,17,1286
1286,608,38.44584231795764,1.0450375773955738,-2.4772821740912434,18,1287
1287,608,40.52583535409919,0.9985255926668324,-8.754110681999062,19,1288
1288,608,42.60474651096955,0.9468635406773024,-17.763607797808806,20,1289
1289,608,42.6040842935477,0.8115377369889487,-63.99982317149484,20,1290
1290,608,40.52435919394151,0.806986686694543,-78.50159698886648,19,1291
1291,608,38.44512107046784,0.8250956370114738,-90.55115690041129,18,1292
1292,608,36.36625476896964,0.8699872196440173,-102.04856374494922,17,1293
1293,608,34.28739970270962,0.9730372970668068,-115.37047044523744,16,1294
1294,608,34.287671927519504,1.233359749125762,-132.68650580788173,16,1295
1295,608,36.367710633685775,1.3642249152138504,-138.52432200917093,17,1296
1296,608,38.44721712972038,1.4406631905323564,-141.409565140683,18,1297
1297,608,40.5254339171638,1.4956503452270973,-143.19853477691984,19,1298
1298,608,42.60433352338547,1.5379264020789327,-144.32677235901355,20,1299
1299,608,44.68387828895688,1.5714377237982906,-144.968492079011,21,1300
1300,608,46.76373750188825,1.5983910488460995,-145.20620215729298,22,1301
1301,608,48.84340225716959,1.6201623473289293,-145.07830025685445,23,1302
1302,608,50.92195169112947,1.6376607259122071,-144.59631594620433,24,1303
1303,608,53.00128254376376,1.6515212852399588,-143.749459233025,25,1304
