,particle_id,r,phi,z,layer_id,hit_id
104,351,3.100145732232414,2.380142083797129,-1.2996796795947922,1,105
105,351,5.181368108381544,2.3440033250565806,-2.160562336254332,2,106
106,351,7.259839657385058,2.3074929460044284,-3.0033707195075525,3,107
107,351,9.338219172366808,2.2708733561090155,-3.82259985205056,4,108
108,351,11.418776001552397,2.234408696741592,-4.612750079385027,5,109
109,351,13.496135759289784,2.198474605331011,-5.3659853471055055,6,110
110,351,15.575239628768498,2.1632308215605685,-6.079020221723956,7,111
111,351,17.655281207614934,2.1288936017776097,-6.747162980977988,8,112
112,351,19.73410527977195,2.0956514748929065,-7.366161914708947,9,113
113,351,21.813033561767632,2.063588936328489,-7.933556344958257,10,114
114,351,23.89228957635387,2.032767386064396,-8.447031063114087,11,115
115,351,25.971057381839955,2.0032275767272893,-8.90439775559768,12,116
116,351,28.05004792973684,1.9749592206168287,-9.304019625741152,13,117
117,351,30.13163287970744,1.947910559719206,-9.644437260401771,14,118
118,351,32.20981666168551,1.9221204704545856,-9.922741037422687,15,119
119,351,34.28773292934732,1.897497251153449,-10.137196658468133,16,120
120,351,36.36750845587569,1.873959901920184,-10.285070037027417,17,121
121,351,38.44749408000454,1.8514669801078325,-10.362455476154116,18,122
122,351,40.52693053719786,1.829962186895814,-10.36453225128471,19,123
123,351,42.60536309931475,1.809383783252145,-10.285022061254994,20,124
124,351,44.684069714432034,1.7896528322196843,-10.11535252253631,21,125
125,351,46.76439111351227,1.7706914237013491,-9.84347678768888,22,126
126,351,48.84320105754748,1.7524606085574166,-9.453019352601167,23,127
127,351,50.9219616995449,1.7348761587735344,-8.918924570005954,24,128
128,351,53.00165434680323,1.7178522472476183,-8.201309696056052,25,129
