,particle_id,r,phi,z,layer_id,hit_id
1210,929,3.101271399310886,-1.924477744156231,2.183449753990004,1,1211
1211,929,5.180292581633052,-1.9264746374191823,3.6343741855141474,2,1212
1212,929,7.259749140162017,-1.9277333869047608,5.071040873521014,3,1213
1213,929,9.339112602005908,-1.9283467166555783,6.4901895449254425,4,1214
1214,929,11.417914464094189,-1.9283857619548832,7.88908274544734,5,1215
1215,929,13.4977758190152,-1.927905487862541,9.26671014155484,6,1216
1216,929,15.576429705529884,-1.9269499352613,10.619725229452044,7,1217
1217,929,17.65557877685545,-1.9255532924067515,11.94758531989541,8,1218
1218,929,19.735123611528085,-1.923743378852392,13.24868780897323,9,1219
1219,929,21.81276271394337,-1.9215454191658248,14.520210989783209,10,1220
1220,929,23.892771832012823,-1.9189734086275627,15.763435246867246,11,1221
1221,929,25.97097385899096,-1.9160476461385207,16.974594822462578,12,1222
1222,929,28.05270716940315,-1.9127727510613968,18.155557126445444,13,1223
1223,929,30.13136807501779,-1.9091692755348832,19.301406779743147,14,1224
1224,929,32.20983921396607,-1.905241353776007,20.41269042330753,15,1225
1225,929,34.288154136625714,-1.900995699291138,21.48834448295004,16,1226
1226,929,36.36968798466481,-1.89642999225525,22.52896889701374,17,1227
1227,929,38.44844702555147,-1.8915612812112936,23.530508921247232,18,1228
1228,929,40.528014713494045,-1.8863844679159687,24.493714758846764,19,1229
1229,929,42.60568584341331,-1.880908324650437,25.416349699540447,20,1230
1230,929,44.68513582445978,-1.8751239980498515,26.299045391809614,21,1231
1231,929,46.76366320297935,-1.8690386693504288,27.139635299454422,22,1232
1232,929,48.84170159193296,-1.86265029331104,27.93734973731604,23,1233
1233,929,50.92273687921351,-1.855945563660552,28.692464259812475,24,1234
1234,929,53.000685875930166,-1.8489410818308296,29.40179297573693,25,1235
