,particle_id,r,phi,z,layer_id,hit_id
505,374,3.101412266777813,-2.700401467140205,-3.1645238028359124,1,506
506,374,5.180902230436912,-2.705719819594292,-5.271975290962541,2,507
507,374,7.259259550821603,-2.710904826247473,-7.349701246565154,3,508
508,374,9.338326778001576,-2.7158889623576834,-9.38130108611026,4,509
509,374,11.417725259002866,-2.7205837626738,-11.344398727673845,5,510
510,374,13.497443666107412,-2.724884690163464,-13.212841588354852,6,511
511,374,15.576000235446566,-2.728666724023469,-14.954878641982305,7,512
512,374,17.654842637943204,-2.73179299648295,-16.53694276338682,8,513
513,374,19.73439604757658,-2.734108260750521,-17.92039113969349,9,514
514,374,21.812646543689933,-2.7354444829669986,-19.062157773005083,10,515
515,374,23.89274726308546,-2.7356335003297247,-19.920645623200656,11,516
516,374,25.971962944093203,-2.734510782298783,-20.452158488127377,12,517
517,374,28.050619211720747,-2.7319310826147705,-20.618209760525627,13,518
518,374,30.129583387982898,-2.7277733925936,-20.385953594436195,14,519
519,374,32.209473334571186,-2.721946034697551,-19.729707170598456,15,520
520,374,34.28817065012129,-2.7143957445458966,-18.63333525072641,16,521
521,374,36.36777131560433,-2.7050751548728105,-17.086379206765685,17,522
522,374,38.44695883244219,-2.6939501875224563,-15.085173408178475,18,523
523,374,40.52599032960699,-2.680954031540851,-12.626177192745937,19,524
524,374,42.60483081024808,-2.6659555740422136,-9.7016361112403,20,525
525,374,44.68469330421576,-2.6486887640629373,-6.289626516849872,21,526
526,374,46.76297506544263,-2.6286947484787984,-2.350711804779764,22,527
527,374,48.84278831871852,-2.605024750813369,2.212025276393032,23,528
528,374,50.92119603434167,-2.57581230816061,7.586662444898423,24,529
529,374,53.00046100608682,-2.536213119219332,14.269458407422434,25,530
