,particle_id,r,phi,z,layer_id,hit_id
3587,2206,3.1009376846847814,0.8340835320695157,-1.5618826837869717,1,3588
3588,2206,5.18054248907645,0.7207867593274726,-1.849231213346436,2,3589
3589,2206,7.259388136735591,0.6512291757946066,-1.897083462789929,3,3590
3590,2206,9.339440992662704,0.603389011598795,-1.7958193053688571,4,3591
3591,2206,11.417647369404085,0.5682455538505486,-1.5883861921454,5,3592
3592,2206,13.495991734059745,0.5412472136874517,-1.2983461900141284,6,3593
3593,2206,15.576000814016918,0.5198664654413793,-0.9397695106164808,7,3594
3594,2206,17.656286253119017,0.5025946681543857,-0.5220880157800236,8,3595
3595,2206,19.733664482051537,0.4884640840872617,-0.0522232869073153,9,3596
3596,2206,21.81332911593635,0.4767702338749003,0.4668316270685775,10,3597
3597,2206,23.89376469715429,0.4670585838701038,1.0320825750079017,11,3598
3598,2206,25.97313062230924,0.4590002172485191,1.6413607932238763,12,3599
3599,2206,28.05131982237405,0.4523459766211037,2.29375144526411,13,3600
3600,2206,30.129448803105586,0.4469080459494259,2.9894713408481675,14,3601
3601,2206,32.209371886099035,0.4425469486615926,3.729750840029548,15,3602
3602,2206,34.29033958347102,0.4391663101879328,4.515600759269358,16,3603
3603,2206,36.36867353014657,0.436699984804534,5.3474167745549215,17,3604
3604,2206,38.44607155472158,0.4350972302239125,6.22830203768199,18,3605
3605,2206,40.52614536541584,0.434332012204821,7.163220183855101,19,3606
3606,2206,42.60557228441131,0.4344039720927996,8.155118812171168,20,3607
3607,2206,44.68475289761007,0.4353325767217396,9.209765825960394,21,3608
3608,2206,46.76403566256888,0.4371642583935984,10.334584296780449,22,3609
3609,2206,48.84255462427964,0.4399773894008378,11.5385580321493,23,3610
3610,2206,50.92135330070919,0.4438980931174147,12.834943229017409,24,3611
3611,2206,53.000184102729584,0.4491186828954951,14.24108666965493,25,3612
