,particle_id,r,phi,z,layer_id,hit_id
455,486,3.1017668498488447,-0.8770601147628424,-1.4971625751572617,1,456
456,486,5.179659217174181,-0.8814065037221204,-2.7459934599299203,2,457
457,486,7.259483923533791,-0.8833258032455346,-4.216666391907054,3,458
458,486,9.338348134060102,-0.8821918534719925,-5.94680345400343,4,459
459,486,11.41773568420905,-0.8767886623786242,-8.010989611281033,5,460
460,486,13.496126547847227,-0.8644324057784101,-10.558502346148316,6,461
461,486,15.57570799538349,-0.837195032841336,-13.993990475078403,7,462
462,486,17.65473639773248,0.3009675686923607,-35.413498719577355,8,463
463,486,19.73383582846236,0.520189532136333,-36.61545748985257,9,464
464,486,21.81295313679607,0.6574534379711335,-37.26127098445387,10,465
465,486,23.89199923692401,0.7577573060331647,-37.65805138078464,11,466
466,486,25.972711432387424,0.8362587074971551,-37.897492232939264,12,467
467,486,28.052422056235244,0.9001736631544033,-38.02012765409825,13,468
468,486,30.12917666693428,0.9536718837609052,-38.04809423949463,14,469
469,486,32.20839031280956,0.9995491876737584,-37.99458228886193,15,470
470,486,34.287586909969896,1.0395332332064886,-37.86781233045112,16,471
471,486,36.367784581096885,1.0749177683754614,-37.673099473572655,17,472
472,486,38.44816241576044,1.106630503143158,-37.41400544050943,18,473
473,486,40.52731185236696,1.1353749386421017,-37.092956927301664,19,474
474,486,42.605175029898106,1.1617238096814653,-36.71125370649817,20,475
475,486,44.68519304608795,1.1861810800644583,-36.2685585958173,21,476
476,486,46.76488717277218,1.2091020855940886,-35.76489054521327,22,477
477,486,48.84408303694333,1.230821549714163,-35.19915408820514,23,478
478,486,50.92142568980756,1.251630359464806,-34.569861702426564,24,479
479,486,53.00174151334648,1.2718645313408536,-33.87262755315042,25,480
