,particle_id,r,phi,z,layer_id,hit_id
103,148,3.10010423459266,2.6950545791063947,0.3291304938700676,1,104
104,148,5.179549898581867,2.499327964072077,0.2539220195140323,2,105
105,148,7.258678918086002,1.530575398770119,-1.345720878134145,3,106
106,148,9.338008308183529,1.170917645512479,-2.147824715482141,4,107
107,148,11.417172544859977,0.9812203673241684,-2.733316075275397,5,108
108,148,13.49626186695362,0.8568368778812289,-3.232093403579423,6,109
109,148,15.575005911769043,0.7667945278419276,-3.6789134974645528,7,110
110,148,17.65511129984771,0.6974990145107599,-4.088599140151622,8,111
111,148,19.73414987527289,0.6419562271613674,-4.467987542382598,9,112
112,148,21.8138482288311,0.5959858279452072,-4.821514893814179,10,113
113,148,23.89462768015341,0.55699109967258,-5.151656751729295,11,114
114,148,25.97243749433596,0.5233136137508441,-5.459256403955024,12,115
115,148,28.05096381950672,0.493687622378144,-5.745725414086291,13,116
116,148,30.131076901148703,0.4672449768063578,-6.0115486164096605,14,117
117,148,32.209374809097646,0.443389873900995,-6.256374965850881,15,118
118,148,34.29040572413995,0.4215857423218331,-6.480551497128779,16,119
119,148,36.36671111121018,0.4015314089679673,-6.682913241640685,17,120
120,148,38.44799793673566,0.3828342851641613,-6.863811268303227,18,121
121,148,40.52796016804329,0.3653131503730102,-7.021857194372139,19,122
122,148,42.60715638550468,0.3487630075436018,-7.156151587566741,20,123
123,148,44.68624642802158,0.3330119298713863,-7.265570941140327,21,124
124,148,46.76256300585912,0.3179372401290803,-7.348623724485982,22,125
125,148,48.84297625711808,0.3033665741911766,-7.40389843832749,23,126
126,148,50.9209645681159,0.2892369650665356,-7.429233016829874,24,127
127,148,53.00225379175839,0.2754100112064452,-7.422366545980099,25,128
