,particle_id,r,phi,z,layer_id,hit_id
888,460,3.100570657264041,-1.6819224650507263,2.1326729569024643,1,889
889,460,5.179343429902593,-1.665351731772494,3.4787887930271246,2,890
890,460,7.259370783632077,-1.6491596855543382,4.7687237419434645,3,891
891,460,9.339013523810811,-1.633253751921215,6.007155879865662,4,892
892,460,11.41746217552338,-1.6175587091574313,7.197757607396362,5,893
893,460,13.497412951649402,-1.6019877125800246,8.345097290391497,6,894
894,460,15.577243759172614,-1.5864949644056865,9.45056075149106,7,895
895,460,17.654388460329475,-1.5710456663425274,10.51471695885458,8,896
896,460,19.73389409428028,-1.5555493359224863,11.541712418174964,9,897
897,460,21.814194384784432,-1.5399624683526174,12.532079315608549,10,898
898,460,23.89337580558192,-1.5242391357423664,13.48627364576532,11,899
899,460,25.97093395791899,-1.5083144226857277,14.405587780233802,12,900
900,460,28.05139945360832,-1.492070553100414,15.293708935960378,13,901
901,460,30.13001499000711,-1.475440903993206,16.15077465961431,14,902
902,460,32.20895414178622,-1.4582731935678823,16.980731238342635,15,903
903,460,34.28812462109846,-1.4403821972903543,17.787954114002684,16,904
904,460,36.36725333230268,-1.4214997559485307,18.5792499313789,17,905
905,460,38.447262887611046,-1.4011918073572736,19.366638150741007,18,906
906,460,40.52538140781055,-1.3787431985697751,20.170942312389933,19,907
907,460,42.60444799415656,-1.3525726103743112,21.04197827757456,20,908
908,460,44.683381726313165,-1.3180220170882615,22.135378983090447,21,909
909,460,44.68292953752481,-1.197136446108387,26.680182433633945,21,910
910,460,42.60374148102983,-1.1619291216202905,28.47744590969473,20,911
911,460,40.52366612784222,-1.1344208421189708,30.01970008332834,19,912
912,460,38.444854644618864,-1.1098410850837543,31.46134023519837,18,913
913,460,36.365602242280666,-1.0864568446030891,32.85227516932372,17,914
914,460,34.28644143649983,-1.0633315277503208,34.213999590678654,16,915
915,460,32.20753806379426,-1.0397888155844943,35.55813620573276,15,916
916,460,30.12819657500636,-1.0152231290912108,36.89220857413908,14,917
917,460,28.047278231665867,-0.9890030257161424,38.22167227170923,13,918
918,460,25.96938314501772,-0.9604769918801936,39.54714655964465,12,919
919,460,23.891254403158964,-0.9287113053220132,40.873796428976576,11,920
920,460,21.812131638934645,-0.8924908610364242,42.20529105084793,10,921
921,460,19.73298596441676,-0.8501219337729974,43.54491451300942,9,922
922,460,17.65228417415117,-0.7989919445173503,44.89921655418173,8,923
923,460,15.572057678611246,-0.7350036128566465,46.27580285573859,7,924
924,460,13.494190131645585,-0.6510078059738197,47.689459076292906,6,925
925,460,11.416568199046877,-0.5326378442573756,49.17520671946622,5,926
926,460,9.336715661322668,-0.3443374789601156,50.82567882339264,4,927
927,460,7.257700168224737,0.0788253079853445,53.14231070648073,3,928
928,460,7.258683847175776,0.757820527397323,55.87262630006617,3,929
929,460,9.338086657121206,1.1802278695753528,58.10139505950106,4,930
930,460,11.41936768271941,1.3678965962037273,59.64193900612075,5,931
931,460,13.498261386733573,1.4854567709010538,60.99325052684131,6,932
932,460,15.575320997514352,1.5684122496347102,62.2453720039225,7,933
933,460,17.65457582231547,1.631218807331707,63.43261188538108,8,934
934,460,19.736542535668526,1.6810510905347762,64.56896355021726,9,935
935,460,21.815334681272017,1.7218881773764931,65.65744125073446,10,936
936,460,23.89326445426881,1.7563449358613192,66.70157413455965,11,937
937,460,25.971197032240205,1.7861126396187843,67.70151069645671,12,938
938,460,28.05030641431589,1.812362800307908,68.6556056942283,13,939
939,460,30.130937595875963,1.8359318963538984,69.56008666024917,14,940
940,460,32.20869068573072,1.8574042826022188,70.40750537860687,15,941
941,460,34.288788217179125,1.8773339616090257,71.1923110033201,16,942
942,460,36.368869718253215,1.896112806349088,71.9029850363471,17,943
943,460,38.446284416404175,1.9140935470982805,72.52420051838224,18,944
944,460,40.527047273272245,1.931701207839417,73.03674674404498,19,945
945,460,42.605439712312936,1.949312193338372,73.40732236978867,20,946
946,460,44.684095554851766,1.9675257608484704,73.58397478105717,21,947
947,460,46.76407434777455,1.987333062290896,73.4664649719444,22,948
948,460,48.84191706307804,2.0110184512415943,72.80874824445007,23,949
949,460,50.92102518654056,2.052776977677085,70.13118355141856,24,950
950,460,50.92080500780654,2.0862784308077296,66.76740331190338,24,951
951,460,48.84164707639664,2.133775197602214,61.05364213902851,23,952
952,460,46.76100766275047,2.1638659603310217,57.371287223428,22,953
953,460,44.68304875520734,2.190747330068252,54.247936578303154,21,954
954,460,42.60363201859008,2.2169147910347835,51.4295542531859,20,955
955,460,40.523575481466885,2.2434874851963005,48.81652473345432,19,956
956,460,38.44374503276074,2.2712207321552595,46.35583545237228,18,957
957,460,36.366343624810426,2.300748384864788,44.016100356857606,17,958
958,460,34.287429017163724,2.332811922451338,41.7693214160166,16,959
959,460,32.20679300851148,2.368214575017464,39.59745512150892,15,960
960,460,30.12764340802964,2.40789207210727,37.48860841158093,14,961
961,460,28.048056287881536,2.4531862383420324,35.42639025480304,13,962
962,460,25.969255433907552,2.5058897934955526,33.3966416510244,12,963
963,460,23.890123688599143,2.5687091751625224,31.3794463954662,11,964
964,460,21.809919539192165,2.645907380613123,29.34736276304597,10,965
965,460,19.731728548149835,2.744696476001351,27.25871259820415,9,966
966,460,17.652491100029497,2.8801396378936417,25.01761066494908,8,967
967,460,15.573425043383514,3.094814998389896,22.340295888735188,7,968
968,460,15.57520034671884,-2.2850297661449104,14.520217756900834,7,969
969,460,17.655515762714547,-2.070509411972947,12.43762801626124,8,970
970,460,19.734101856137595,-1.9353598330262016,10.871391102676474,9,971
971,460,21.815313580049686,-1.8367194696584763,9.535443088626854,10,972
972,460,23.89396332053503,-1.7599324539597254,8.342670887557091,11,973
973,460,25.9709821027832,-1.697598355581507,7.25034636983251,12,974
974,460,28.05012749599335,-1.6454145230737347,6.233386927365807,13,975
975,460,30.1305818101829,-1.6007765656834156,5.278001634501846,14,976
976,460,32.21112294446819,-1.5619359753571378,4.375114030092561,15,977
977,460,34.29082861002389,-1.5276531341239523,3.518108482814849,16,978
978,460,36.36757743989527,-1.497038614610667,2.7024076059463304,17,979
979,460,38.44768289395362,-1.4693143132549753,1.9212328355381807,18,980
980,460,40.52769999029179,-1.4440046907936992,1.172288939563899,19,981
981,460,42.60470318013947,-1.4207255784581403,0.4532723277933499,20,982
982,460,44.68613941280168,-1.399062899970818,-0.241464761441069,21,983
983,460,46.76566921539931,-1.3788148008121448,-0.912810799951604,22,984
984,460,48.8435440526228,-1.3597512861893235,-1.5640336382830355,23,985
985,460,50.92267061984782,-1.341656834324917,-2.1993831944006423,24,986
986,460,53.0019053743336,-1.3243809816840573,-2.822163439877645,25,987
