,particle_id,r,phi,z,layer_id,hit_id
958,997,3.100170996395872,-1.1131073467246484,-3.601899195126609,1,959
959,997,5.179823235790012,-1.0598364485060017,-4.7301678530746365,2,960
960,997,7.258595540293054,-1.0244193238680197,-5.416509528279857,3,961
961,997,9.33813672989938,-0.9981109557820194,-5.806733657417308,4,962
962,997,11.416871688045145,-0.9772704219641892,-5.976576822645264,5,963
963,997,13.496280564798935,-0.9600154393263696,-5.972876984463305,6,964
964,997,15.575582214610003,-0.9452796155274064,-5.827310148234012,7,965
965,997,17.65473012222568,-0.9323901999344162,-5.56313052738912,8,966
966,997,19.73417721761108,-0.9208960080190064,-5.198272766286248,9,967
967,997,21.81442086124776,-0.9104808069107476,-4.747235379238152,10,968
968,997,23.89196332699853,-0.900931338481173,-4.223341724860756,11,969
969,997,25.971926825990348,-0.8920500921113806,-3.636362306300473,12,970
970,997,28.051211370800942,-0.8837151201828617,-2.997295580363353,13,971
971,997,30.129273817024337,-0.8758178966108091,-2.3161915705394165,14,972
972,997,32.20978311845033,-0.868252614142978,-1.6016820806607583,15,973
973,997,34.288472868942065,-0.8609546666204277,-0.8655766052479379,16,974
974,997,36.36824701170107,-0.8538404876058702,-0.1182634582686503,17,975
975,997,38.44674545284103,-0.8468476309265206,0.6262373488995436,18,976
976,997,40.5255862525189,-0.8398979298584416,1.352450043501257,19,977
977,997,42.605107494718645,-0.8329090513330488,2.039691088628814,20,978
978,997,44.68371516067535,-0.8257863632928919,2.658613321960601,21,979
979,997,46.76321946046277,-0.8183851547984297,3.16607105063256,22,980
980,997,48.84267699742468,-0.8104860144708528,3.487029623094017,23,981
981,997,50.921048820005865,-0.8016492680456373,3.466324047153762,24,982
982,997,53.00030024729476,-0.7905013519937754,2.6153458171747843,25,983
