,particle_id,r,phi,z,layer_id,hit_id
1371,885,3.102358068262874,0.4069978272933288,0.993043923673742,1,1372
1372,885,5.180583367466766,0.4178232602594449,1.708807926667415,2,1373
1373,885,7.259102801422184,0.4291077864361275,2.4599694996000068,3,1374
1374,885,9.33764225853732,0.4408505273014174,3.2414917882836924,4,1375
1375,885,11.41862488189879,0.4530637254500931,4.048833600150029,5,1376
1376,885,13.49760454707012,0.465714579683333,4.874018390349736,6,1377
1377,885,15.575943668178082,0.4787962907579776,5.710248514388102,7,1378
1378,885,17.654621552981713,0.4922888212871163,6.549132742112718,8,1379
1379,885,19.734267928764154,0.5061510459578071,7.379977041101437,9,1380
1380,885,21.81409943839707,0.520299375296657,8.188214828998117,10,1381
1381,885,23.89245829314809,0.5345846528681414,8.953682351196935,11,1382
1382,885,25.971643061279035,0.5487710732650466,9.648393919638783,12,1383
1383,885,28.050302857255,0.5623529193318872,10.22476873551399,13,1384
1384,885,30.129255761322604,0.574215125774977,10.593374683580253,14,1385
1385,885,32.20862227311353,0.5811017812302909,10.531462709504542,15,1386
1386,885,34.28767935986923,0.563982244993959,8.936623061611485,16,1387
1387,885,36.36680617690645,0.1460461739184783,-10.137135969921204,17,1388
1388,885,38.44608872828386,0.0239201489863717,-15.146628359228664,18,1389
1389,885,40.525083852827066,-0.0491177784386454,-16.940833484831323,19,1390
1390,885,42.60438943075676,-0.0930964329943248,-14.637094423676778,20,1391
1391,885,42.60390111533435,0.0465890505027728,33.79691175263634,20,1392
1392,885,40.52499480630563,0.1568174212660458,55.342265297691455,19,1393
1393,885,38.44554067302633,0.2369469230391943,69.92280203319547,18,1394
1394,885,36.36651440788123,0.2789951698542594,78.58327203295435,17,1395
1395,885,34.28714295467469,0.2842102412807835,82.90585457449622,16,1396
1396,885,32.20776896585095,0.254336456744264,84.28633736151997,15,1397
1397,885,30.12891322894032,0.1823069166866396,83.43551468876035,14,1398
1398,885,28.049634663605183,0.0218489169648827,79.80106364746436,13,1399
1399,885,28.050520934926872,-0.3513549333757061,70.71189473802983,13,1400
1400,885,30.12992747108209,-0.5479079052643557,65.49710596608399,14,1401
1401,885,32.20850256269938,-0.6647009129410348,62.05279390403926,15,1402
1402,885,34.288285877168015,-0.7516710821701744,59.236014412356106,16,1403
1403,885,36.36833467953368,-0.8215097739213296,56.77372235622359,17,1404
1404,885,38.446935208665,-0.8799246524312007,54.54963289635751,18,1405
1405,885,40.52685320853397,-0.9302060242034756,52.49744634877531,19,1406
1406,885,42.60557398728534,-0.9743073990515172,50.5811679132883,20,1407
1407,885,44.68392938653584,-1.0136171210292542,48.77443522907904,21,1408
1408,885,46.764892263375,-1.0491591891230092,47.05692893115468,22,1409
1409,885,48.84175232786791,-1.0815457325319835,45.42093631819813,23,1410
1410,885,50.92232417860368,-1.1114541327976526,43.8502049505738,24,1411
1411,885,53.00103684424744,-1.1392362663895204,42.34109002449098,25,1412
