,particle_id,r,phi,z,layer_id,hit_id
3262,1507,3.100929456872177,-1.695980708416371,-2.7866108969528227,1,3263
3263,1507,5.180634290737776,-1.7646464894504938,-4.769254646993382,2,3264
3264,1507,7.259870432319211,-1.8332423869441856,-6.798182394518612,3,3265
3265,1507,9.337693599796768,-1.900295528389508,-8.827783356656454,4,3266
3266,1507,11.417825885608618,-1.9645958350813648,-10.817699021072308,5,3267
3267,1507,13.496433728778362,-2.0249930139784897,-12.726216325829212,6,3268
3268,1507,15.575698539376202,-2.0808995989871764,-14.52618844508016,7,3269
3269,1507,17.654290750243646,-2.131981969741631,-16.196421518388632,8,3270
3270,1507,19.73362300071476,-2.178251473848706,-17.725736198328605,9,3271
3271,1507,21.814057572061483,-2.2198682277909443,-19.10761095760833,10,3272
3272,1507,23.892181640140283,-2.2570273073629608,-20.337089947461173,11,3273
3273,1507,25.97108155378081,-2.29009069253799,-21.41557682796037,12,3274
3274,1507,28.051632479352,-2.319372226991577,-22.343796352647303,13,3275
3275,1507,30.13057960958473,-2.345115332938776,-23.12121405507765,14,3276
3276,1507,32.20848708535697,-2.3675931927126497,-23.749164634000785,15,3277
3277,1507,34.28785600121571,-2.387056419884653,-24.228820819852004,16,3278
3278,1507,36.36698728680034,-2.403673885348637,-24.5595676226825,17,3279
3279,1507,38.447715937252816,-2.417607656195556,-24.74079243652601,18,3280
3280,1507,40.52530391934085,-2.42894155918331,-24.770750846685644,19,3281
3281,1507,42.60565844089847,-2.437783684100725,-24.64726028293041,20,3282
3282,1507,44.68348379755354,-2.4441474399438814,-24.36742251389736,21,3283
3283,1507,46.762613069698965,-2.4480413861015413,-23.926681082867056,22,3284
3284,1507,48.843352943131535,-2.449407744741548,-23.31927561930498,23,3285
3285,1507,50.9214983485166,-2.4481338446485204,-22.53971210266197,24,3286
3286,1507,53.00091325175395,-2.444029394612281,-21.577768226444974,25,3287
