,particle_id,r,phi,z,layer_id,hit_id
3954,1575,3.101421400613898,0.0306377684397198,-5.19310695194347,1,3955
3955,1575,5.1800548156739925,0.0344613769591555,-8.54518308529169,2,3956
3956,1575,7.259606255720153,0.0394726511370395,-11.80025475227227,3,3957
3957,1575,9.337841882443197,0.0457782644977305,-14.95804114150826,4,3958
3958,1575,11.417319995969915,0.0535184390713757,-18.024835936646376,5,3959
3959,1575,13.497488666064315,0.0628530575927968,-21.001244450043263,6,3960
3960,1575,15.576001310080809,0.0739654502329804,-23.884568381327647,7,3961
3961,1575,17.65551106566648,0.0871084632368706,-26.67802690535964,8,3962
3962,1575,19.73417782502195,0.1025656074534852,-29.3773153555821,9,3963
3963,1575,21.81411303189845,0.1207172333141924,-31.981687313741872,10,3964
3964,1575,23.892405098946742,0.1419840966298609,-34.481993125546865,11,3965
3965,1575,25.97099649212874,0.166927350592185,-36.87247487355434,12,3966
3966,1575,28.051323288788826,0.1962206637709881,-39.14300640095694,13,3967
3967,1575,30.12930112606234,0.2305510615243447,-41.273378448101184,14,3968
3968,1575,32.208415603340065,0.2707647221052801,-43.24671393112321,15,3969
3969,1575,34.28797982676383,0.3175702454265218,-45.03724096578294,16,3970
3970,1575,36.36774022285135,0.3713738380891965,-46.61790698963668,17,3971
3971,1575,38.44686235719516,0.4319502858118971,-47.96540576813337,18,3972
3972,1575,40.52560813169725,0.4982668735543705,-49.06944941094057,19,3973
3973,1575,42.60506546878713,0.5685760419186299,-49.93788790251558,20,3974
3974,1575,44.68404139696502,0.6407656719067499,-50.59352382701686,21,3975
3975,1575,46.76306435646717,0.7130588067034463,-51.06549218326455,22,3976
3976,1575,48.84240136358639,0.7842920125823559,-51.37338608902596,23,3977
3977,1575,50.92118538221159,0.8539189792591263,-51.50847528572788,24,3978
3978,1575,53.00023196427378,0.9218955306326306,-51.3955904642698,25,3979
