,particle_id,r,phi,z,layer_id,hit_id
74,169,3.101070629571894,1.358274653039361,1.9981112029437376,1,75
75,169,5.179886401114113,1.3550530885988057,3.335521711328693,2,76
76,169,7.259991524974516,1.351709596432899,4.671671616587934,3,77
77,169,9.339228875420238,1.3482442524389908,6.004747880226178,4,78
78,169,11.420112898647858,1.3446488507311292,7.335900905894267,5,79
79,169,13.500362760019396,1.3409226539683083,8.663172826282866,6,80
80,169,15.577648445999944,1.3370649017278262,9.984550338416172,7,81
81,169,17.65420089740981,1.3330657698076598,11.300883439929704,8,82
82,169,19.736612904704987,1.328905077659854,12.61570071895976,9,83
83,169,21.812959593267014,1.3245987431309478,13.920783851109372,10,84
84,169,23.893939849477867,1.3201156425188838,15.22210515507322,11,85
85,169,25.97186074675685,1.3154617544548264,16.514011971452195,12,86
86,169,28.05216696763044,1.3106130014195567,17.798967289601855,13,87
87,169,30.13107339189838,1.3055642866943848,19.07359638471156,14,88
88,169,32.2088105897887,1.3002994901069644,20.33690367475516,15,89
89,169,34.28921713633873,1.294790067991442,21.5899054582146,16,90
90,169,36.36714210464802,1.2890278916513034,22.828012684169902,17,91
91,169,38.4489390978725,1.2829693454681037,24.053286719157217,18,92
92,169,40.52793926175583,1.2766029951317042,25.259808031899603,19,93
93,169,42.604485183265446,1.269892219972825,26.445519338560192,20,94
94,169,44.684711279788914,1.2627719798085364,27.611141310969213,21,95
95,169,46.76522548649828,1.2551971245361695,28.75136719935784,22,96
96,169,48.84409015395154,1.2471051879499837,29.8610554843101,23,97
97,169,50.9229873092889,1.2384003373704218,30.93598918367628,24,98
98,169,53.00219425386896,1.228962687117049,31.96967138539528,25,99
