,particle_id,r,phi,z,layer_id,hit_id
167,404,3.100201162492405,-1.250722007100898,1.4694421842069918,1,168
168,404,5.180170193459379,-0.6909645278061729,1.879759126204444,2,169
169,404,7.260215800447936,-0.4789920961213854,2.086828699640968,3,170
170,404,9.33907639073898,-0.3601982053654867,2.231512983170405,4,171
171,404,11.418728800305262,-0.2822093810527558,2.342257937149812,5,172
172,404,13.498060703255408,-0.2262805968994824,2.430585287914944,6,173
173,404,15.57783608493941,-0.1837638631750539,2.502716435048104,7,174
174,404,17.65517860911258,-0.1501355617171872,2.5623739993920216,8,175
175,404,19.733868873341603,-0.1226619921719669,2.6122271395731174,9,176
176,404,21.814543171334726,-0.0996759192774098,2.654087607309566,10,177
177,404,23.893239810238555,-0.08011488851725,2.689227209993602,11,178
178,404,25.97424598478825,-0.0631747480634528,2.718754869161665,12,179
179,404,28.05341108051318,-0.0483445076948009,2.7434244588971364,13,180
180,404,30.132927377591173,-0.0352051456538874,2.763919363207541,14,181
181,404,32.20834041494781,-0.0234792397625742,2.780734934669856,15,182
182,404,34.28998054724363,-0.0128782345987041,2.794384994399362,16,183
183,404,36.36703245111568,-0.0032771385318779,2.805155468576096,17,184
184,404,38.44774652947272,0.0055074201247827,2.813392953952577,18,185
185,404,40.52725946250629,0.013569899012259,2.8193268919835512,19,186
186,404,42.605926299144286,0.0210076820069718,2.8231746183812136,20,187
187,404,44.68468177305241,0.0279027149831052,2.8251182235807404,21,188
188,404,46.7649779873389,0.0343244289286565,2.825307744341949,22,189
189,404,48.84354715577416,0.0403175733292856,2.8238694695779287,23,190
190,404,50.922515413612594,0.0459350660760441,2.8209086584204446,24,191
191,404,53.004391708525766,0.0512224501955815,2.8165049534794777,25,192
