,particle_id,r,phi,z,layer_id,hit_id
494,907,3.100761675556254,0.4061313480860769,-0.1098717646204008,1,495
495,907,5.179809153414023,0.4510058946700647,-0.1946966174604156,2,496
496,907,7.259482065645226,0.5145689356209173,-0.282474547167439,3,497
497,907,9.33787084898448,0.6187807208121412,-0.3558987863442198,4,498
498,907,11.416921090404726,0.8518225641579336,-0.3248693732559999,5,499
499,907,13.496419044447714,1.302104381585249,0.0781763044537982,6,500
500,907,15.575448300062128,1.5936462824175652,0.5157964782533639,7,501
501,907,17.654480018747087,1.7757462706097027,0.9000096040161978,8,502
502,907,19.73504992282008,1.905244207453189,1.2606319379811095,9,503
503,907,21.813685921660976,2.0040028581072344,1.6110624651766834,10,504
504,907,23.89355302703905,2.0828861561937373,1.959073219348955,11,505
505,907,25.970916181759108,2.1477621194372145,2.308366780210804,12,506
506,907,28.050100873215264,2.202473777464068,2.6626102791298187,13,507
507,907,30.131277606437493,2.2494432615259194,3.024077370173188,14,508
508,907,32.210126266746606,2.290267243885496,3.393873865193097,15,509
509,907,34.28850589443676,2.326210439568196,3.7739910495195934,16,510
510,907,36.3696018438076,2.358223015078151,4.166654862596566,17,511
511,907,38.4468298314401,2.3868916184736184,4.5722691213424085,18,512
512,907,40.52790684232925,2.412855242278031,4.994106753541356,19,513
513,907,42.60585680407127,2.4364452004330595,5.432699110503084,20,514
514,907,44.68379328546493,2.45803866440473,5.890846412043629,21,515
515,907,46.76494199074237,2.477938811537078,6.371823554869476,22,516
516,907,48.84286620197804,2.496309501237466,6.87709149138804,23,517
517,907,50.92301141693376,2.513387741641723,7.411478484545807,24,518
518,907,53.000527575300815,2.529291645790357,7.977996879351384,25,519
