,particle_id,r,phi,z,layer_id,hit_id
556,522,3.10014186967297,0.2796220796015597,-0.0862222893621158,1,557
557,522,5.179248095428439,0.2269034085377924,-0.0734379372625433,2,558
558,522,7.258704515634889,0.1700250701002051,0.0300063487722326,3,559
559,522,9.337705790652633,0.1078781172354632,0.2666470779760779,4,560
560,522,11.41678708918911,0.0381784067298855,0.7076063894969487,5,561
561,522,13.496339749661638,-0.0457872411730102,1.5222169592651935,6,562
562,522,13.4956675916632,-0.2746235019783959,5.81223466602102,6,563
563,522,11.416007433129971,-0.3079190472418089,6.794233518005264,5,564
564,522,9.33703039328805,-0.3275241971397218,7.466373620136249,4,565
565,522,7.258014463382469,-0.3397314106666946,7.984927358965066,3,566
566,522,5.177754710936785,-0.3451900666005957,8.407615077687648,2,567
567,522,3.099101784331522,-0.3385629307450197,8.763214752993338,1,568
568,522,3.1001845861696675,2.696465933493272,9.571632165119963,1,569
569,522,5.180445324144108,2.707907358542339,9.787363535724154,2,570
570,522,7.258374638566251,2.7103099526832675,9.98376121144971,3,571
571,522,9.338457030422688,2.7100586512478,10.165051553745672,4,572
572,522,11.417676474514574,2.70882559387253,10.334041577282338,5,573
573,522,13.497524399787386,2.7072170224091883,10.49343919756381,6,574
574,522,15.575151025913302,2.705493687622228,10.645249095987683,7,575
575,522,17.656776127128335,2.7037698296997887,10.791857773552715,8,576
576,522,19.73473971606029,2.702107726613664,10.93445357452411,9,577
577,522,21.81516026250146,2.7005264896865127,11.07503339349442,10,578
578,522,23.89216385558068,2.6990369337122586,11.214653897693427,11,579
579,522,25.97235398320043,2.6976298196446207,11.355127793273386,12,580
580,522,28.05177019657945,2.696295429574727,11.497496822101915,13,581
581,522,30.13122869728273,2.6950130475032403,11.643082934170671,14,582
582,522,32.20904026074671,2.693754252688719,11.792999363182048,15,583
583,522,34.28787858773083,2.692474134706898,11.948638752387694,16,584
584,522,36.36847656851442,2.6911048217650144,12.11119658164754,17,585
585,522,38.4459436697507,2.689535143723082,12.281192008383314,18,586
586,522,40.52607202202865,2.687536400402608,12.459282894761223,19,587
587,522,42.60429275215542,2.684555105372644,12.642374454852757,20,588
588,522,44.68352812054692,2.678013252707821,12.805896315814294,21,589
589,522,44.68302852812944,2.654772355204136,12.482782422931898,21,590
590,522,42.603907202474616,2.6306693946060578,11.801992026107833,20,591
591,522,40.52422922383931,2.6079629599535665,11.11900070944753,19,592
592,522,38.444339802531424,2.5836729236733724,10.407050067636543,18,593
593,522,36.36475986201394,2.5567226040931725,9.6610014941708,17,594
594,522,34.285764696393514,2.526208175762842,8.877760121162648,16,595
595,522,32.20679176662146,2.491092995188143,8.053479802874122,15,596
596,522,30.127093004104907,2.450034006285295,7.18264705718903,14,597
597,522,28.04752867643704,2.4012007543951683,6.257646323837669,13,598
598,522,25.968859098515686,2.341884712847928,5.266054151860846,12,599
599,522,23.88964732339212,2.26767524922892,4.185130816321333,11,600
600,522,21.81173605475639,2.1708390717898114,2.9734400597191204,10,601
601,522,19.731957138986026,2.034269264340449,1.5290266653784528,9,602
602,522,17.65359708924919,1.7988537867332297,-0.5344129742107313,8,603
603,522,17.65441550768307,1.1788492412626848,-5.378034615416016,8,604
604,522,19.735322925163544,0.9431089897685964,-7.6719687739415665,9,605
605,522,21.81291953669733,0.8065450796392849,-9.369567512847697,10,606
606,522,23.893594820278352,0.7094110089587333,-10.864990275738206,11,607
607,522,25.972191691585056,0.6350602549695344,-12.254683721123673,12,608
608,522,28.050362081757896,0.57560203176489,-13.582819761148912,13,609
609,522,30.132946772238643,0.5265785277946329,-14.874943398705105,14,610
610,522,32.208693635007904,0.4855355884599114,-16.137488286208644,15,611
611,522,34.28968488192431,0.4504196130009485,-17.38640386118119,16,612
612,522,36.36680325898406,0.4201278028956914,-18.62199410084614,17,613
613,522,38.44870780626932,0.3936150358392056,-19.8535113189034,18,614
614,522,40.52747182413229,0.3702971048287976,-21.079257518450824,19,615
615,522,42.60649946763089,0.3496002758851929,-22.30350255730632,20,616
616,522,44.68559176226598,0.3311134434554784,-23.527865125374465,21,617
617,522,46.76545455768042,0.3145023364519472,-24.754129576015544,22,618
618,522,48.84239180143244,0.2995284301510532,-25.981212960279635,23,619
619,522,50.923370131651446,0.2859256939088377,-27.21413766711956,24,620
620,522,53.00046416149088,0.2735672195640919,-28.44896542826904,25,621
