,particle_id,r,phi,z,layer_id,hit_id
2221,1056,3.1014016030531284,3.018913590896906,3.083586449666626,1,2222
2222,1056,5.18037685138276,2.9953109686042545,5.665138959610829,2,2223
2223,1056,7.259075507654749,2.971508939728197,8.618149235314661,3,2224
2224,1056,9.339085836126008,2.9475464623960588,11.909227396963884,4,2225
2225,1056,11.417324826634973,2.9235544081951863,15.495502341749711,5,2226
2226,1056,13.495873132361655,2.899639247165481,19.33974245040852,6,2227
2227,1056,15.57660593871423,2.8759397512459195,23.40267884106904,7,2228
2228,1056,17.65543674036444,2.8526835675030995,27.631230491404835,8,2229
2229,1056,19.73419549933744,2.830040770036821,31.982928409509967,9,2230
2230,1056,21.81326511478795,2.8081967985579563,36.41328384785324,10,2231
2231,1056,23.89297805499088,2.787325421446021,40.87988215967419,11,2232
2232,1056,25.971414602214622,2.767599811818373,45.33896089762571,12,2233
2233,1056,28.0517252883683,2.749116530979305,49.7621320619673,13,2234
2234,1056,30.1306734205956,2.731999119693495,54.112469949468725,14,2235
2235,1056,32.21005180359418,2.7162946719107954,58.36897394506307,15,2236
2236,1056,34.289039190131454,2.7020429624170808,62.51019048790653,16,2237
2237,1056,36.3682061393127,2.689248023811465,66.52206320854845,17,2238
2238,1056,38.447643424970366,2.6778971025037137,70.393476127437,18,2239
2239,1056,40.52703466254286,2.667963282918148,74.11588681359169,19,2240
2240,1056,42.60573188580076,2.6594081539931307,77.68297607954592,20,2241
2241,1056,44.68503315756776,2.652177394699741,81.09385307145327,21,2242
2242,1056,46.76391512835886,2.646220876727728,84.34529838239646,22,2243
2243,1056,48.84345037562999,2.641479393119156,87.43862506547367,23,2244
2244,1056,50.92239791552558,2.637899027955357,90.37247208667162,24,2245
2245,1056,53.00169697886281,2.63542220729142,93.14922659980084,25,2246
