,particle_id,r,phi,z,layer_id,hit_id
1971,797,3.100012914589009,1.210056812566988,10.441171615736645,1,1972
1972,797,5.179183592900124,1.1264718960696192,14.489853817554838,2,1973
1973,797,7.259020199897384,1.0705976949425582,17.12901208277273,3,1974
1974,797,9.33814603909438,1.0299738256312871,18.72382273651065,4,1975
1975,797,11.417556057599665,0.9982867646955136,19.47245525703472,5,1976
1976,797,13.496719705934332,0.9719726736784788,19.48181237027045,6,1977
1977,797,15.57507258389984,0.948758370750418,18.801357640592883,7,1978
1978,797,17.655163942891896,0.9269485393381036,17.429542343261105,8,1979
1979,797,19.73437882020057,0.9050796960827876,15.309304682461027,9,1980
1980,797,21.813323615264128,0.8813613645419178,12.284882787549334,10,1981
1981,797,23.89221769879265,0.8526408621927122,7.965837594699314,11,1982
1982,797,25.970890571225464,0.8087906168349833,0.9645325538093888,12,1983
1983,797,25.97079420741494,0.628699393555297,-20.675389645002166,12,1984
1984,797,23.89090719379466,0.511540441560489,-28.56358899887153,11,1985
1985,797,21.811493142055568,0.3855524088379402,-34.14999598472989,10,1986
1986,797,19.73240855787388,0.2209543538524991,-39.026275588411465,9,1987
1987,797,17.654110642746566,-0.0668047393395935,-44.42221204038025,8,1988
1988,797,17.654601949859472,-0.5889945590587893,-50.53199545740652,8,1989
1989,797,19.733795232839785,-0.8664394734157588,-53.23496446244257,9,1990
1990,797,21.81433673763355,-1.0172107858490729,-54.71405577783328,10,1991
1991,797,23.892493162641635,-1.122952100182078,-55.77641848329144,11,1992
1992,797,25.97267496116089,-1.2038395940101485,-56.60089722779334,12,1993
1993,797,28.050363322640884,-1.2684864500974464,-57.25791482895028,13,1994
1994,797,30.12994994848694,-1.3218388580509726,-57.78616805704382,14,1995
1995,797,32.20852451217782,-1.3667632997684795,-58.20654953234583,15,1996
1996,797,34.2887144302197,-1.4052680520604774,-58.53316232805184,16,1997
1997,797,36.36818512141006,-1.4386709109161346,-58.77440202981688,17,1998
1998,797,38.44797528461018,-1.4679828693863008,-58.93611080559981,18,1999
1999,797,40.52521855843519,-1.493914108611094,-59.02163353498367,19,2000
2000,797,42.60605118449291,-1.5171144132608907,-59.03281766853159,20,2001
2001,797,44.68489818943029,-1.537974017902687,-58.96959166120536,21,2002
2002,797,46.76319543324342,-1.556881483339086,-58.83046920371315,22,2003
2003,797,48.84237173201515,-1.5741587631278025,-58.6119055276084,23,2004
2004,797,50.92220368271993,-1.5900708945949065,-58.3080412713902,24,2005
2005,797,53.00109281658917,-1.6048514786742574,-57.91001146026756,25,2006
