,particle_id,r,phi,z,layer_id,hit_id
65,210,3.106004789213219,-0.2195300020432365,0.4101219344121745,1,66
66,210,5.183999929635099,-0.2172381336397595,0.677460421925133,2,67
67,210,7.261617565467423,-0.2149882708464983,0.9391454541158312,3,68
68,210,9.337656597783088,-0.212779442977685,1.1950605980461404,4,69
69,210,11.416953736871209,-0.2106044386874039,1.4458154596766093,5,70
70,210,13.498266034183684,-0.208462675383541,1.691252116438264,6,71
71,210,15.58033036138951,-0.2063535793797421,1.93121636813784,7,72
72,210,17.655876570863057,-0.2042825174111276,2.164891607870928,8,73
73,210,19.735605293566127,-0.2022369640574645,2.393482141272358,9,74
74,210,21.81812746362336,-0.2002166927926652,2.616789024337834,10,75
75,210,23.89611287627378,-0.1982270910061463,2.834005981178791,11,76
76,210,25.974074487649965,-0.1962621068632117,3.04558627043572,12,77
77,210,28.050527064977786,-0.1943215103683444,3.2513375872869403,13,78
78,210,30.12973835614871,-0.1923997492186366,3.451618891725502,14,79
79,210,32.21001721375872,-0.1904968756828741,3.64617999401365,15,80
80,210,34.28961896754567,-0.1886129296146972,3.8347708048412272,16,81
81,210,36.36674703518778,-0.1867479384327621,4.017141409578755,17,82
82,210,38.45069854553413,-0.1848920303564487,4.193971110472646,18,83
83,210,40.5281791009076,-0.1830554560333726,4.363993238522909,19,84
84,210,42.60810106790756,-0.1812286695828779,4.527796382361544,20,85
85,210,44.68801747204874,-0.1794121661952409,4.684992607991418,21,86
86,210,46.76538727553469,-0.17760641095198,4.835189869953481,22,87
87,210,48.84278228799093,-0.1758073373669249,4.978341610996012,23,88
88,210,50.92233403058942,-0.1740111877561768,5.11429993819975,24,89
89,210,53.0006637756911,-0.1722188310639659,5.242510374450248,25,90
