,particle_id,r,phi,z,layer_id,hit_id
2636,1257,3.101699384047919,0.7473449594855232,0.7593900501269548,1,2637
2637,1257,5.179299413834217,0.7365631892968931,1.2506106990265629,2,2638
2638,1257,7.259702061193006,0.7259698087406516,1.729607401008196,3,2639
2639,1257,9.338626414232088,0.7156853345039581,2.196946822453195,4,2640
2640,1257,11.417428643380378,0.7058460443751986,2.6553231285139827,5,2641
2641,1257,13.497005691019345,0.696664993813196,3.108581756029409,6,2642
2642,1257,15.576467460482675,0.6884935105282282,3.562314529779829,7,2643
2643,1257,17.654324936082407,0.6819342185430878,4.025884924634639,8,2644
2644,1257,19.73380567151981,0.6781337111745386,4.517876333475446,9,2645
2645,1257,21.81262902941791,0.6797932074357371,5.076644480560214,10,2646
2646,1257,23.891951555780224,0.6961793415719275,5.823805357109594,11,2647
2647,1257,25.971106501606588,1.4762830251762502,11.036922336276051,12,2648
2648,1257,28.05046237890431,1.663196869254108,11.77143266459048,13,2649
2649,1257,30.12962319561132,1.782370453674069,12.252026559248824,14,2650
2650,1257,32.20843033250722,1.8713373438898568,12.62717747579737,15,2651
2651,1257,34.28851440744395,1.9422446239919675,12.940845467817402,16,2652
2652,1257,36.367506372157806,2.0008220420869445,13.212286153510808,17,2653
2653,1257,38.44648130817832,2.0504492286070466,13.45232490625738,18,2654
2654,1257,40.52684440769766,2.09328208900706,13.667559240377832,19,2655
2655,1257,42.605136217456135,2.130706221122138,13.861842633326711,20,2656
2656,1257,44.68521089593327,2.1638354454091173,14.038389607151863,21,2657
2657,1257,46.76416014899127,2.1933973159395985,14.198910092158613,22,2658
2658,1257,48.84177911601337,2.219989081437633,14.344753948096583,23,2659
2659,1257,50.921811212761085,2.244123289406269,14.477027423258663,24,2660
2660,1257,53.00189111162265,2.266142737517044,14.595998890421134,25,2661
