,particle_id,r,phi,z,layer_id,hit_id
786,655,3.1003556349676367,-0.9263806417127364,16.036238722038853,1,787
787,655,5.1797711343967245,-1.2214226696024215,20.70833421249512,2,788
788,655,7.259156705447368,-1.3732582204315893,23.60769897875167,3,789
789,655,9.337644477424192,-1.468143118719877,25.669586087356024,4,790
790,655,11.417657928373922,-1.534366810857598,27.23303705900524,5,791
791,655,13.496067157716586,-1.5837929105881488,28.4590066014168,6,792
792,655,15.576341205464066,-1.6225133774284726,29.443251135920832,7,793
793,655,17.654447112975184,-1.653830167704938,30.24359203719083,8,794
794,655,19.73461559519952,-1.6798671208500964,30.90257142253909,9,795
795,655,21.814009006887844,-1.7019177694050478,31.448610818022047,10,796
796,655,23.892489083599315,-1.720891292984967,31.90382342403616,11,797
797,655,25.971292360386816,-1.7374397411885203,32.28545227664168,12,798
798,655,28.051981616571915,-1.75203846097113,32.60700039004032,13,799
799,655,30.13042595481334,-1.765007899849201,32.8784839487737,14,800
800,655,32.20889541194959,-1.7766317766928663,33.108871910890144,15,801
801,655,34.28822897063602,-1.7871224556074616,33.30523088429086,16,802
802,655,36.36737872014032,-1.7966398139952118,33.47316796989121,17,803
803,655,38.44853665266621,-1.8053265873989888,33.617507104571885,18,804
804,655,40.5260823327721,-1.8132696964567487,33.74168365576353,19,805
805,655,42.60553567996257,-1.8205819467838424,33.84910319360487,20,806
806,655,44.684285285488514,-1.82732984673669,33.94201124440038,21,807
807,655,46.76515509432654,-1.833586959181785,34.022330005906014,22,808
808,655,48.84248687792005,-1.839392603259494,34.09111743385545,23,809
809,655,50.921281163833946,-1.8448101523348648,34.149300242926486,24,810
810,655,53.000450337541686,-1.8498794413395905,34.19706075133921,25,811
