,particle_id,r,phi,z,layer_id,hit_id
2819,1522,3.100236817426541,-0.1965919659900795,-0.9076803675672124,1,2820
2820,1522,5.179880059672664,-0.0018060148391569,-1.309317090098065,2,2821
2821,1522,7.258681029978826,0.1966561615946383,-1.5078645174567828,3,2822
2822,1522,9.33832179639758,0.3852156676206823,-1.5485504528459089,4,2823
2823,1522,11.416791046351635,0.5641714233228281,-1.507024234687167,5,2824
2824,1522,13.496264863293154,0.7438348513894912,-1.4691839427885407,6,2825
2825,1522,15.575440680336596,0.9415064208541348,-1.5559236035588713,7,2826
2826,1522,17.65473386892522,1.1800570246316984,-1.9802478965201056,8,2827
2827,1522,19.733653174081127,1.4531710938308944,-2.94636828193566,9,2828
2828,1522,21.8133328486869,1.6957043104175138,-4.223180047390366,10,2829
2829,1522,23.891887496221017,1.881476726767464,-5.4972381649634015,11,2830
2830,1522,25.972246808408904,2.024269773286103,-6.69920640926244,12,2831
2831,1522,28.05032568960861,2.137562446773222,-7.834462792534697,13,2832
2832,1522,30.12955924688437,2.230381228532468,-8.920856044882871,14,2833
2833,1522,32.208553459959404,2.308192944466992,-9.970534779634328,15,2834
2834,1522,34.287833517717935,2.3746439013863045,-10.993213388287092,16,2835
2835,1522,36.36699518144419,2.4321977484341466,-11.995559148455108,17,2836
2836,1522,38.44602776065916,2.482613764023444,-12.9826412456394,18,2837
2837,1522,40.52713909759251,2.527224711377804,-13.959313667144258,19,2838
2838,1522,42.6059832724665,2.566905464877952,-14.926477435529442,20,2839
2839,1522,44.6851208574564,2.602453441257163,-15.887636727600814,21,2840
2840,1522,46.76497416328493,2.6344514440348634,-16.844813367364537,22,2841
2841,1522,48.842549715962086,2.66331393988262,-17.798107113011845,23,2842
2842,1522,50.9221460204557,2.6894658736857653,-18.750688029495432,24,2843
2843,1522,53.00065176819872,2.7131589189115752,-19.702104129728085,25,2844
