,particle_id,r,phi,z,layer_id,hit_id
2746,1879,3.1017580873561608,2.9306219893053846,-1.909792746491341,1,2747
2747,1879,5.180139446350376,2.93264755683053,-3.187414998743053,2,2748
2748,1879,7.258663323075583,2.934917042555933,-4.4621033346783445,3,2749
2749,1879,9.33886676951797,2.937419435788078,-5.733411205637265,4,2750
2750,1879,11.417636657649073,2.9401421186229832,-6.997842049735396,5,2751
2751,1879,13.498052300624376,2.943083486844374,-8.255432035437156,6,2752
2752,1879,15.575085213450857,2.946233165846998,-9.501035638365886,7,2753
2753,1879,17.655018574463128,2.9495998691286265,-10.735961586111582,8,2754
2754,1879,19.73550402662008,2.9531815544407967,-11.955896344619823,9,2755
2755,1879,21.81385486088201,2.9569763364541,-13.155871249968078,10,2756
2756,1879,23.892229107341795,2.9609923990637714,-14.333088386759153,11,2757
2757,1879,25.971679014086178,2.96523797459261,-15.483197775415931,12,2758
2758,1879,28.05181585395308,2.969719871386134,-16.59990122707744,13,2759
2759,1879,30.130481765756,2.974441656615449,-17.674533552786343,14,2760
2760,1879,32.2104772613648,2.979418658747841,-18.69899430934028,15,2761
2761,1879,34.288686803939484,2.984652209291103,-19.65940231937119,16,2762
2762,1879,36.36874996674303,2.9901588245782063,-20.540976974469903,17,2763
2763,1879,38.447289581188826,2.995932592473386,-21.319696445092784,18,2764
2764,1879,40.52558475970524,3.0019694863555326,-21.96394789060751,19,2765
2765,1879,42.60425286248492,3.008241096840635,-22.42542818693529,20,2766
2766,1879,44.68377687300551,3.014665106613802,-22.62569854834496,21,2767
2767,1879,46.76345087497874,3.0210173299858574,-22.423994585043136,22,2768
2768,1879,48.84229812436356,3.0266471516563307,-21.523244285650325,23,2769
2769,1879,50.92134970897975,3.0289830818255448,-19.0467232015135,24,2770
2770,1879,53.00006576077784,2.765695505573115,19.866509272562663,25,2771
