,particle_id,r,phi,z,layer_id,hit_id
610,339,3.101469195733844,-2.4974177468388468,1.4420474670848833,1,611
611,339,5.179985172431421,-2.425658339351636,2.5343672381448243,2,612
612,339,7.259063044383949,-2.352686410242596,3.7195467158830766,3,613
613,339,9.339068842154228,-2.2801489673184085,4.985596671929976,4,614
614,339,11.418384151215673,-2.209558023438263,6.317517721761973,5,615
615,339,13.49621946772819,-2.141992141921829,7.701598745502679,6,616
616,339,15.575916668250311,-2.077948847748321,9.129672309003425,7,617
617,339,17.654826560405883,-2.017726031856753,10.59297438308333,8,618
618,339,19.735064607050223,-1.9611905124207687,12.089407650474136,9,619
619,339,21.813417912531808,-1.9081705159534856,13.61605389992117,10,620
620,339,23.89195455840018,-1.858245141850846,15.176412939102434,11,621
621,339,25.97258203439529,-1.810952049769372,16.776402968591697,12,622
622,339,28.050773830881987,-1.7659400002063994,18.419438751723128,13,623
623,339,30.1305905943166,-1.722637753737558,20.1185674533098,14,624
624,339,32.20905429727625,-1.6805828454231868,21.88524645317464,15,625
625,339,34.28835986493949,-1.639121674347373,23.74139502231557,16,626
626,339,36.36724572967059,-1.597500346092616,25.716647209508075,17,627
627,339,38.44657360201709,-1.55455108955268,27.863490734571776,18,628
628,339,40.52546336199987,-1.5082107421404949,30.282253515303942,19,629
629,339,42.6043083475652,-1.4531576403457835,33.24112690941816,20,630
630,339,42.60323039152031,-1.246303413312616,43.26619604580196,20,631
631,339,40.52458336203548,-1.2029218954434888,44.70625080638818,19,632
632,339,38.4455554726398,-1.168920973611843,45.60390873063064,18,633
633,339,36.36462168606353,-1.138993533006411,46.22633453315081,17,634
634,339,34.286047813242774,-1.1111285643396407,46.67283235149469,16,635
635,339,32.207930003516324,-1.0841370565721,46.99503192882045,15,636
636,339,30.12744067279988,-1.057159587481294,47.22324350167074,14,637
637,339,28.049667782193595,-1.0295547939404466,47.37636038935327,13,638
638,339,25.970478990819867,-1.0005545872467811,47.46815680236044,12,639
639,339,23.889029487864413,-0.9693245341055746,47.50816365926912,11,640
640,339,21.81215149559283,-0.9349402284937612,47.503446493475785,10,641
641,339,19.73096794603949,-0.8958469260479686,47.45930020617695,9,642
642,339,17.651399651213335,-0.850093305629867,47.37963588874785,8,643
643,339,15.573733723765686,-0.7945026906341428,47.26708873489852,7,644
644,339,13.49542502870048,-0.7236150501949304,47.12255183070832,6,645
645,339,11.415258574821706,-0.6272242389820711,46.94443712066872,5,646
646,339,9.33553136395399,-0.4831035952501235,46.72576607452987,4,647
647,339,7.256044158282186,-0.2237605408953978,46.43721626292152,3,648
648,339,7.26023115053063,1.1296186681585718,45.361990431002674,3,649
649,339,9.337792243895295,1.3868117066149468,44.95684542939005,4,650
650,339,11.418897131991642,1.5289206590526447,44.58950444629205,5,651
651,339,13.49671372913608,1.6227032684647225,44.230558462370425,6,652
652,339,15.576844000559277,1.6906982354299798,43.870095545597216,7,653
653,339,17.658382774658733,1.742916863457111,43.50454323990901,8,654
654,339,19.734954997499287,1.7845921911953015,43.133188631748695,9,655
655,339,21.81592474053524,1.819062959661118,42.75332240437958,10,656
656,339,23.892980669691006,1.8481643605852087,42.365810579557376,11,657
657,339,25.97281028022406,1.8733074295826773,41.96895430987675,12,658
658,339,28.050307398669297,1.895336006488352,41.563358366322,13,659
659,339,30.129788171947823,1.9149464765844173,41.14784908586416,14,660
660,339,32.211623706666614,1.932614301979234,40.72198719568088,15,661
661,339,34.287777201951904,1.948636449922836,40.28708149445168,16,662
662,339,36.36760173597116,1.9633655788020845,39.84078534356125,17,663
663,339,38.44745705642244,1.97699100534601,39.38339091637221,18,664
664,339,40.52790565433209,1.9896909063748744,38.914235673781285,19,665
665,339,42.60516316257288,2.001585801913239,38.43357464222783,20,666
666,339,44.68354812186459,2.0128187975393814,37.93970216114868,21,667
667,339,46.76278702227567,2.0234859750372944,37.43181503716363,22,668
668,339,48.84217965870755,2.033667574300136,36.909075152548,23,669
669,339,50.924391666918766,2.043449156430056,36.369599020576864,24,670
670,339,53.0036380241998,2.0528689002869003,35.81348904287587,25,671
