,particle_id,r,phi,z,layer_id,hit_id
1229,683,3.100736118447864,1.344151334735856,-0.0991656391082429,1,1230
1230,683,5.179934156100494,1.3534551052070647,-0.5778547895108801,2,1231
1231,683,7.259224261029367,1.3629870726512336,-1.456063927657759,3,1232
1232,683,9.337840535036392,1.3726568377839647,-2.812522349330038,4,1233
1233,683,11.417496844922011,1.3823343702913955,-4.758015218670984,5,1234
1234,683,13.497087183455683,1.3917792747416498,-7.454648483036728,6,1235
1235,683,15.57504331505768,1.4005396138394857,-11.167238305450809,7,1236
1236,683,17.654648551106966,1.4076240535482685,-16.422962115786692,8,1237
1237,683,19.733878405992893,1.4098068802063144,-24.625420427285995,9,1238
1238,683,19.73325838589868,1.2288433646152026,-66.99156866465987,9,1239
1239,683,17.65369935255281,1.0337113041961925,-78.93037948865259,8,1240
1240,683,17.654280466747288,0.2228166629431941,-95.69469917239128,8,1241
1241,683,19.733602459303125,0.0451856665512362,-97.082570014115,9,1242
1242,683,21.81394079055373,-0.0643457465934292,-97.40560424092811,10,1243
1243,683,23.89303920560736,-0.1409114929694103,-97.15466744241697,11,1244
1244,683,25.971898651844032,-0.1972098290097329,-96.48631987289647,12,1245
1245,683,28.05143804947081,-0.2395210845705074,-95.46964413744476,13,1246
1246,683,30.129524267497537,-0.2714125306109416,-94.14100728476208,14,1247
1247,683,32.21010790792822,-0.2952015563561302,-92.51556844986068,15,1248
1248,683,34.28894710771106,-0.3123316072361393,-90.60396249521924,16,1249
1249,683,36.3680137699895,-0.3238458069469563,-88.40461293854909,17,1250
1250,683,38.44740078650516,-0.3304437299068121,-85.91053785300136,18,1251
1251,683,40.5265973679442,-0.3325961893550243,-83.10827128524745,19,1252
1252,683,42.605124786061445,-0.3305989163517973,-79.97505114178091,20,1253
1253,683,44.68447465466122,-0.3245826134343607,-76.47028235645567,21,1254
1254,683,46.76303803544681,-0.3145061690934875,-72.53239417987746,22,1255
1255,683,48.84181756049978,-0.3000571618880073,-68.04194267321424,23,1256
1256,683,50.92173786214611,-0.2803588176992254,-62.74212481107716,24,1257
1257,683,53.00054986403019,-0.2526162089730049,-55.85441824881245,25,1258
