,particle_id,r,phi,z,layer_id,hit_id
2946,1824,3.101038622349645,-1.11530728018092,-5.445664858081969,1,2947
2947,1824,5.179623866249688,-1.1843041515805692,-8.909313356734305,2,2948
2948,1824,7.259245545823221,-1.2497984927366477,-12.19502502325934,3,2949
2949,1824,9.338692976722529,-1.3111027826874655,-15.296831308597955,4,2950
2950,1824,11.418208378062047,-1.3681392330769335,-18.225272974387057,5,2951
2951,1824,13.496507910460346,-1.421183238696173,-20.99726600750181,6,2952
2952,1824,15.57650904902906,-1.4708619071525415,-23.639481694734226,7,2953
2953,1824,17.655366835002788,-1.517822944915694,-26.17309683175417,8,2954
2954,1824,19.73396545720823,-1.5629612461806444,-28.625839109825325,9,2955
2955,1824,21.813403963802177,-1.6074220470317238,-31.0290440225269,10,2956
2956,1824,23.89174836060063,-1.652842659759289,-33.41983088700296,11,2957
2957,1824,25.971599830978608,-1.702565992485911,-35.86876166095746,12,2958
2958,1824,28.05049762736953,-1.767521065458647,-38.57453155993701,13,2959
2959,1824,28.04960569528089,-1.9394086480554296,-41.30404329274535,13,2960
2960,1824,25.97024495921889,-2.0227618279954163,-40.60298950128747,12,2961
2961,1824,23.891571425991707,-2.0977260985714032,-39.49533054007844,11,2962
2962,1824,21.811984160246524,-2.178614735395083,-38.14563723135871,10,2963
2963,1824,19.73197734982529,-2.274418021935116,-36.56431304956281,9,2964
2964,1824,17.654101407102097,-2.3979963580387884,-34.68639188763967,8,2965
2965,1824,15.57482540478333,-2.579634894335807,-32.26921859509078,7,2966
2966,1824,15.57531632996672,2.7280851687319023,-20.16526972753439,7,2967
2967,1824,17.655057414431056,2.592288701644181,-16.86421472018107,8,2968
2968,1824,19.7333731116366,2.532716530349196,-14.027451896663177,9,2969
2969,1824,21.81254144585025,2.5289755407259937,-11.52843029105918,10,2970
2970,1824,23.891956973461834,2.579074820914577,-9.58032811267688,11,2971
2971,1824,25.97108351514096,2.672091872346656,-8.530715295228003,12,2972
2972,1824,28.050145310299243,2.779237264014255,-8.394166187813497,13,2973
2973,1824,30.13004850472999,2.8791935057271387,-8.859417885854139,14,2974
2974,1824,32.20918274874791,2.966167252655261,-9.661912427788614,15,2975
2975,1824,34.28776088577396,3.0409369150409087,-10.6598379797036,16,2976
2976,1824,36.36833157037479,3.105626707549594,-11.784263311462755,17,2977
2977,1824,38.4464952021212,-3.121166122486852,-12.99685167328709,18,2978
2978,1824,40.52591348381157,-3.0714161829113458,-14.280509368654991,19,2979
2979,1824,42.60591794794441,-3.027123361172684,-15.62450750489591,20,2980
2980,1824,44.683681953151726,-2.98739837063671,-17.021502155602956,21,2981
2981,1824,46.76493008506134,-2.951390981117363,-18.47302724026483,22,2982
2982,1824,48.84189132208751,-2.9186396378690027,-19.973448054049047,23,2983
2983,1824,50.92312523791497,-2.8885256040860714,-21.53054679913977,24,2984
2984,1824,53.00218199190915,-2.860746378240031,-23.1429082583628,25,2985
