,particle_id,r,phi,z,layer_id,hit_id
2,102,3.100221153661254,-1.0112457043889076,1.9131976129137056,1,3
3,102,5.180161717130495,-0.9938491504091111,3.1795318487950617,2,4
4,102,7.260173295150049,-0.9796672563044848,4.433746134719549,3,5
5,102,9.339020299893702,-0.9678964997900849,5.676342256329409,4,6
6,102,11.418597541152328,-0.9579723888599896,6.909480035832388,5,7
7,102,13.498040145994151,-0.949507386145326,8.133476445046036,6,8
8,102,15.577672466392192,-0.9422127674918848,9.349198024317772,7,9
9,102,17.654348006960905,-0.9358816714999636,10.55536723949622,8,10
10,102,19.73436118519793,-0.9303291561904656,11.756078396605748,9,11
11,102,21.81564026243444,-0.9254329998403767,12.95046567364452,10,12
12,102,23.893623930689788,-0.9210992240621216,14.136204170994766,11,13
13,102,25.97227485473229,-0.9172345847696688,15.31579019819819,12,14
14,102,28.052927736140298,-0.913768524945216,16.490140347819672,13,15
15,102,30.12981656583175,-0.9106529282486112,17.656136016771374,14,16
16,102,32.20949481358643,-0.907829520200655,18.817550515826373,15,17
17,102,34.29120134049734,-0.9052592372636228,19.97399331348901,16,18
18,102,36.370405490436106,-0.9029122016989888,21.12297469866608,17,19
19,102,38.446825553278416,-0.9007571599225056,22.264358864012937,18,20
20,102,40.52862823582551,-0.8987588038897878,23.402593521811514,19,21
21,102,42.60771340334188,-0.8969009574436734,24.53318235510928,20,22
22,102,44.684222398383326,-0.8951610562169628,25.65614473383982,21,23
23,102,46.76654058370056,-0.8935121382931217,26.77589387933983,22,24
24,102,48.842407965633264,-0.8919450682691564,27.885707046751588,23,25
25,102,50.92406430375264,-0.8904326349507987,28.99196960665149,24,26
26,102,53.00303967037141,-0.8889637548468824,30.089974019028293,25,27
