,particle_id,r,phi,z,layer_id,hit_id
4359,1860,3.100133886307762,2.835608111231134,-1.6991236346480605,1,4360
4360,1860,5.17970220753123,2.8949150528063754,-2.752385843468929,2,4361
4361,1860,7.258997605155287,2.964263861878277,-3.709404218868009,3,4362
4362,1860,9.338015677648697,3.048508485627449,-4.526053480509795,4,4363
4363,1860,11.417304286450609,-3.1261546913029665,-5.111043828437076,5,4364
4364,1860,13.496184490142848,-2.9710416865812364,-5.2284138736144925,6,4365
4365,1860,15.575112795331435,-2.645808146261684,-3.539448456144477,7,4366
4366,1860,15.574979419066462,-2.4918975780555583,-2.0359531627436027,7,4367
4367,1860,13.49553816768026,-2.3220642293526628,0.2478000095121615,6,4368
4368,1860,11.416259713574908,-2.309101727080061,0.8370396729087801,5,4369
4369,1860,9.337250907942709,-2.3624956748356665,0.914152088171022,4,4370
4370,1860,7.258100777775263,-2.511259936850293,0.6279833411747546,3,4371
4371,1860,5.1788155201816926,-3.0121797669431376,-0.2931460323750556,2,4372
4372,1860,5.179231866305575,2.779451465330203,-1.1708275100944905,2,4373
4373,1860,7.259217980601494,2.258195666194642,-2.7918881538405813,3,4374
4374,1860,9.339221582893384,2.0785075768253147,-4.068993822161495,4,4375
4375,1860,11.41829323881334,1.9782714525702765,-5.3528035305494654,5,4376
4376,1860,13.497163635565636,1.913556055154444,-6.691706727007961,6,4377
4377,1860,15.576680652976194,1.867937274303464,-8.104472730873411,7,4378
4378,1860,17.65555615086041,1.833607374444271,-9.600853484637632,8,4379
4379,1860,19.733921951696672,1.80623292078676,-11.189493988352904,9,4380
4380,1860,21.813921372335315,1.7831243960790522,-12.880885537338248,10,4381
4381,1860,23.893443447853965,1.7624790283006708,-14.683565187638532,11,4382
4382,1860,25.971753190441103,1.74287777343128,-16.609409591236666,12,4383
4383,1860,28.05069660950417,1.722996411872459,-18.67659313864422,13,4384
4384,1860,30.12982329458858,1.7013666253891058,-20.907215707534423,14,4385
4385,1860,32.209109971902514,1.6758978283322588,-23.333199721607805,15,4386
4386,1860,34.288330989652,1.6427813757445775,-26.001677547667416,16,4387
4387,1860,36.36675695556455,1.592411291704541,-28.98107551212698,17,4388
4388,1860,38.44606216755928,1.4728012561327737,-32.18541488396406,18,4389
4389,1860,40.52528225705006,0.8733520112565465,-15.29375609932297,19,4390
4390,1860,42.604431433307695,0.7034763970295498,-4.302934860205426,20,4391
4391,1860,44.68347277186451,0.6000321692374245,3.727365696301291,21,4392
4392,1860,46.76279360275156,0.5263723351363998,9.64773243620214,22,4393
4393,1860,48.84223741018295,0.4689022668033574,13.674595822345635,23,4394
4394,1860,50.92146912306279,0.4194707419029125,15.968884453061236,24,4395
4395,1860,53.00027836701106,0.3719998250787557,16.684373467635638,25,4396
