,particle_id,r,phi,z,layer_id,hit_id
1267,1079,3.100319515188388,-1.8130720647028256,2.1231142916646064,1,1268
1268,1079,5.180065113301687,-1.5838900740673088,2.142843848726031,2,1269
1269,1079,7.259571491682305,-1.4247624385756723,1.3951963000024818,3,1270
1270,1079,9.338832857023284,-1.309661942301771,0.1217768992647734,4,1271
1271,1079,11.416952806389302,-1.221561271378426,-1.5712393567619074,5,1272
1272,1079,13.496675850600347,-1.15052404898613,-3.6502522972838,6,1273
1273,1079,15.575895976028814,-1.0907281384276382,-6.117201454252268,7,1274
1274,1079,17.655713211672754,-1.0382962642055498,-9.008423880426092,8,1275
1275,1079,19.734519188467075,-0.990484540325274,-12.391369972006643,9,1276
1276,1079,21.813597647308782,-0.9449117322969228,-16.388958709554615,10,1277
1277,1079,23.89222879943292,-0.8990992009133988,-21.21379276395716,11,1278
1278,1079,25.971328242637256,-0.8493914844565649,-27.28972885572223,12,1279
1279,1079,28.05060517662321,-0.787747267792383,-35.66742995344845,13,1280
1280,1079,30.1291815995434,-0.6726979759779775,-51.64857751595521,14,1281
1281,1079,32.20885523581838,-0.0605372778834295,-111.54050882146248,15,1282
1282,1079,34.28781409273503,0.0172275202402733,-120.51134432502138,16,1283
1283,1079,36.36740952839727,0.0500153234116277,-126.82069379192544,17,1284
1284,1079,38.446909041468444,0.0585721490775561,-131.82730093151667,18,1285
1285,1079,40.52516325647292,0.0514885877667374,-135.98309276587543,19,1286
1286,1079,42.605083554448605,0.0338251026790335,-139.50638602498668,20,1287
1287,1079,44.684141544817344,0.0091012838371981,-142.5157265693633,21,1288
1288,1079,46.76379641861681,-0.0201557653056613,-145.09703456573948,22,1289
1289,1079,48.8424700556456,-0.0520869310857783,-147.3115421735112,23,1290
1290,1079,50.9209189357,-0.0854107141046628,-149.21046362947314,24,1291
1291,1079,53.000026830764845,-0.1192645822257057,-150.83499973462432,25,1292
