,particle_id,r,phi,z,layer_id,hit_id
1049,913,3.100131975643308,0.2978177852687461,7.869853720697783,1,1050
1050,913,5.179410223675226,0.3771134371071105,11.665371166854891,2,1051
1051,913,7.258619520300915,0.4443397022242285,15.0405874999494,3,1052
1052,913,9.338290996958245,0.5042471180484628,18.1696949729616,4,1053
1053,913,11.417792593673228,0.5597985438113054,21.13842073865069,5,1054
1054,913,13.496067075130068,0.6129538165103015,23.99622299303088,6,1055
1055,913,15.57629868683312,0.6652370379818366,26.78011454396681,7,1056
1056,913,17.654210755616727,0.7176816555509897,29.506270793640724,8,1057
1057,913,19.734417347446048,0.7713710914139943,32.195104545517914,9,1058
1058,913,21.81356858103068,0.8270682820302256,34.85018541248268,10,1059
1059,913,23.89246194643525,0.8855245754857288,37.47392208448009,11,1060
1060,913,25.971763038483136,0.9473203519955647,40.06095069027928,12,1061
1061,913,28.050207471888218,1.0126938893897943,42.5947768424183,13,1062
1062,913,30.129360248381246,1.081532360273871,45.05339929666994,14,1063
1063,913,32.208900208652935,1.153098482690771,47.4057599633456,15,1064
1064,913,34.28863040928721,1.226096669454666,49.61998846229493,16,1065
1065,913,36.36736747069793,1.298852565943292,51.67003439705247,17,1066
1066,913,38.446437394993374,1.369795687467922,53.54500857322749,18,1067
1067,913,40.525866147391966,1.4376402087500282,55.24629554750304,19,1068
1068,913,42.60619263904449,1.5015868360660671,56.78618328727373,20,1069
1069,913,44.68536168674927,1.5612023612702477,58.18095842231951,21,1070
1070,913,46.76459826522613,1.61648238694433,59.45106598819528,22,1071
1071,913,48.84308740732634,1.6675687024139043,60.61478933590039,23,1072
1072,913,50.92232066532348,1.7147672294953389,61.68973150739779,24,1073
1073,913,53.00245766472447,1.7583905417077543,62.69034443890236,25,1074
