,particle_id,r,phi,z,layer_id,hit_id
828,656,3.101212710359377,-1.5411122090075524,0.0662247566812084,1,829
829,656,5.180870291009167,-1.5393580568884169,0.1248118683813785,2,830
830,656,7.259546640703587,-1.5376822552398377,0.1934932399997677,3,831
831,656,9.338389211712562,-1.5360793375420576,0.2713878109959822,4,832
832,656,11.418786013771822,-1.5345442680440655,0.3577698788751675,5,833
833,656,13.498004654159605,-1.5330754247955476,0.4518499163912324,6,834
834,656,15.57771350608309,-1.5316682966566997,0.553119633577559,7,835
835,656,17.65536060500364,-1.5303215683309783,0.660956329223211,8,836
836,656,19.737196401041995,-1.529028592822684,0.7752837206958034,9,837
837,656,21.81642816402568,-1.5277912391177528,0.8953996293698836,10,838
838,656,23.89502864175674,-1.5266060434746156,1.0211372100258629,11,839
839,656,25.975001895650816,-1.5254699572786676,1.1524187280935507,12,840
840,656,28.05394608709387,-1.5243825891580811,1.2889542391454183,13,841
841,656,30.129439820675447,-1.5233435453556117,1.4304884073922182,14,842
842,656,32.21215005775548,-1.5223462988515992,1.5777429358424726,15,843
843,656,34.29075544438067,-1.5213952531821258,1.7299687615230257,16,844
844,656,36.36700589514224,-1.5204884752156091,1.8873696677698533,17,845
845,656,38.44678698285802,-1.5196226942780595,2.050559604933838,18,846
846,656,40.52712682760576,-1.5187987301258856,2.21955163729941,19,847
847,656,42.60493506666101,-1.5180174074972916,2.394387456056833,20,848
848,656,44.685329859383344,-1.5172766788244505,2.575877310895983,21,849
849,656,46.76466968604242,-1.5165779949153562,2.764176511685178,22,850
850,656,48.84318146169404,-1.515921588288363,2.959859555488869,23,851
851,656,50.92462506164914,-1.5153069922832565,3.163968804699678,24,852
852,656,53.00025349515466,-1.5147376887681925,3.37643464617522,25,853
