,particle_id,r,phi,z,layer_id,hit_id
3134,1589,3.1004849566452086,0.8014177885451335,2.4352751849050733,1,3135
3135,1589,5.179327683434392,0.7565785273210324,4.339475284756123,2,3136
3136,1589,7.258426595193383,0.7093247377947963,6.456196348829252,3,3137
3137,1589,9.33882805624037,0.660362406608192,8.771171465139123,4,3138
3138,1589,11.416951821859827,0.6105825824245356,11.256667492156142,5,3139
3139,1589,13.496860467460555,0.5606463364296751,13.889110553889015,6,3140
3140,1589,15.575169980702558,0.5112318472660203,16.635246445034394,7,3141
3141,1589,17.655103524419815,0.462623242176171,19.473328228881897,8,3142
3142,1589,19.734106390865897,0.4149651746452441,22.37949150044044,9,3143
3143,1589,21.81275007222939,0.3680279758093848,25.34113283836017,10,3144
3144,1589,23.892504233297057,0.3212137310248384,28.355183503803765,11,3145
3145,1589,25.97150976761852,0.2735087295599806,31.42363887177463,12,3146
3146,1589,28.0509207105414,0.2229381668596668,34.567232099630644,13,3147
3147,1589,30.12936242893539,0.1654244740662164,37.831014104749656,14,3148
3148,1589,32.208455853685884,0.0888363263003717,41.35021796636171,15,3149
3149,1589,34.28789988287559,-0.683011700552183,42.27922965362232,16,3150
3150,1589,36.36762407280873,-0.8997090403621812,39.42876501103474,17,3151
3151,1589,38.44714952385826,-1.0253761863490385,37.443561700646775,18,3152
3152,1589,40.52555047761077,-1.1182254809171084,35.76569199979936,19,3153
3153,1589,42.60467431565065,-1.192615960313949,34.25517581978179,20,3154
3154,1589,44.68485671553016,-1.2548090122317308,32.851760771656764,21,3155
3155,1589,46.76258965858232,-1.3081490104612763,31.525200655109764,22,3156
3156,1589,48.84200935495453,-1.354883826744396,30.25289577095479,23,3157
3157,1589,50.92092584980114,-1.3963969278153692,29.02297691653135,24,3158
3158,1589,53.00278614639393,-1.4337753764726378,27.82406713330186,25,3159
