,particle_id,r,phi,z,layer_id,hit_id
477,260,3.103311395054413,-0.434177793791938,-0.5659333461022555,1,478
478,260,5.183710475324728,-0.4313384360087247,-0.9026094864835628,2,479
479,260,7.25846912352786,-0.4285085962847093,-1.2057247990344138,3,480
480,260,9.338941388496112,-0.4256669456096988,-1.4780621187609595,4,481
481,260,11.417567628520231,-0.4228180348624756,-1.719541813828286,5,482
482,260,13.4964182086397,-0.4199532825138999,-1.9313256232626443,6,483
483,260,15.577647991296274,-0.4170638681132468,-2.1143628544958304,7,484
484,260,17.65862589751549,-0.4141474646016334,-2.269072360579628,8,485
485,260,19.73673324242441,-0.4112016825991536,-2.395933249581041,9,486
486,260,21.81415876491782,-0.4082171384882148,-2.4956830474997247,10,487
487,260,23.89302801236857,-0.4051840544104132,-2.5688720613341616,11,488
488,260,25.97534873154164,-0.4020921938325454,-2.615875907915644,12,489
489,260,28.053544694690085,-0.3989451933008603,-2.6368728766438423,13,490
490,260,30.12946463486917,-0.3957323050213815,-2.6322784087022555,14,491
491,260,32.20936778288598,-0.3924347661095602,-2.6022686971773794,15,492
492,260,34.28990616618685,-0.3890477240989859,-2.5469750676512675,16,493
493,260,36.36761144879045,-0.3855660129832703,-2.4666441786882984,17,494
494,260,38.4477834727336,-0.3819685247897321,-2.36114005069453,18,495
495,260,40.52630242140277,-0.3782485240599607,-2.2306671994950804,19,496
496,260,42.60744882630152,-0.3743825491457275,-2.074897391170921,20,497
497,260,44.68624592409059,-0.3703618174175963,-1.894103551304788,21,498
498,260,46.76569002546352,-0.3661598843035051,-1.6879080002124385,22,499
499,260,48.84373628979834,-0.3617566244132764,-1.4563249742814008,23,500
500,260,50.92149028501771,-0.3571211513531497,-1.199005005481439,24,501
501,260,53.00254186320408,-0.3522103728703445,-0.9151335606983936,25,502
