,particle_id,r,phi,z,layer_id,hit_id
2461,1452,3.10239749959484,-0.6071629379334538,0.9385651512844184,1,2462
2462,1452,5.180944577898644,-0.5989868787198687,1.464802025980923,2,2463
2463,1452,7.25962619253847,-0.5914293008453176,1.9236633483675327,3,2464
2464,1452,9.34023734371889,-0.5843806105884342,2.3250076320253648,4,2465
2465,1452,11.41885234538048,-0.5777745479133328,2.675711739059132,5,2466
2466,1452,13.497186522716866,-0.5715425338717177,2.98239553086146,6,2467
2467,1452,15.575825747421026,-0.5656327512207258,3.250375500114348,7,2468
2468,1452,17.656978247851786,-0.5599985630420412,3.484332242246108,8,2469
2469,1452,19.73359386876484,-0.5546246668114022,3.6873970961597458,9,2470
2470,1452,21.81346758725305,-0.5494619763211878,3.863781681803946,10,2471
2471,1452,23.894683106951152,-0.5444914277973206,4.016300408005993,11,2472
2472,1452,25.97211876622839,-0.5397037214749011,4.14739516750755,12,2473
2473,1452,28.051997921994065,-0.53506578584236,4.260031070697796,13,2474
2474,1452,30.129944458267573,-0.5305710259136573,4.35633532501036,14,2475
2475,1452,32.209187704739136,-0.5261976891058906,4.438699447582795,15,2476
2476,1452,34.289452116316816,-0.5219332360910601,4.509220388622179,16,2477
2477,1452,36.36683817573074,-0.5177733316680404,4.569832221757526,17,2478
2478,1452,38.44865918199224,-0.5136921237706581,4.622742054294601,18,2479
2479,1452,40.527340052020726,-0.5096939442153567,4.669723784446024,19,2480
2480,1452,42.60639567469101,-0.5057618111002423,4.71283591589717,20,2481
2481,1452,44.68549267718877,-0.5018866836272697,4.754053085233526,21,2482
2482,1452,46.76411677464138,-0.4980600398884641,4.795385914852549,22,2483
2483,1452,48.84508517809781,-0.4942673575708762,4.8389764406890485,23,2484
2484,1452,50.92369624301873,-0.4905077473605677,4.886896854644018,24,2485
2485,1452,53.002012566488,-0.4867677445080312,4.941471370372707,25,2486
