,particle_id,r,phi,z,layer_id,hit_id
2106,1371,3.100610105168676,1.9689839420458253,-9.068204624098724,1,2107
2107,1371,5.179671202686689,1.793413657134636,-13.360921070194504,2,2108
2108,1371,7.259573943347621,1.6751054744655212,-16.673804473114863,3,2109
2109,1371,9.337927538425443,1.5904136786419143,-19.3459433445154,4,2110
2110,1371,11.416958525449164,1.5263493437255011,-21.57653234544588,5,2111
2111,1371,13.49765716212908,1.475795090552286,-23.48185923585396,6,2112
2112,1371,15.576563837284352,1.434651008676701,-25.131771549835296,7,2113
2113,1371,17.656523282635302,1.4002436862988676,-26.57734170815205,8,2114
2114,1371,19.73543727863765,1.3708928676980985,-27.85105695109289,9,2115
2115,1371,21.813557463375467,1.3454130710705965,-28.97783307621517,10,2116
2116,1371,23.89391473261061,1.3229343233511035,-29.977429771411582,11,2117
2117,1371,25.972530868306748,1.302887647706212,-30.861740674154,12,2118
2118,1371,28.050523239319475,1.2847969992851858,-31.6420810463642,13,2119
2119,1371,30.130985303471423,1.2682819936751286,-32.32773178632014,14,2120
2120,1371,32.2098161047394,1.253095858902494,-32.92366975669678,15,2121
2121,1371,34.28941982850481,1.238994826036098,-33.435527402619115,16,2122
2122,1371,36.36700385221276,1.2258123655987772,-33.86632477591967,17,2123
2123,1371,38.448639859743,1.2133564769810516,-34.21976047037619,18,2124
2124,1371,40.52599007333283,1.2015449086425882,-34.49600526025461,19,2125
2125,1371,42.60477784517305,1.190228252832285,-34.69662271329065,20,2126
2126,1371,44.68436219100622,1.1793068017499957,-34.8211465383749,21,2127
2127,1371,46.76323928438572,1.1686920096977516,-34.86822317730589,22,2128
2128,1371,48.844062791017,1.1582777056168898,-34.835497003866976,23,2129
2129,1371,50.92237159548951,1.1479932165824334,-34.71946166053594,24,2130
2130,1371,53.00181729837271,1.137722836923703,-34.514832523842365,25,2131
