,particle_id,r,phi,z,layer_id,hit_id
725,1040,3.1002971858577224,2.410205140578265,1.6686504693968622,1,726
726,1040,5.180864697603381,2.406348716720365,2.764331929903218,2,727
727,1040,7.261360554052055,2.4023186631096927,3.841566661997742,3,728
728,1040,9.339760544219915,2.3980968740179107,4.899829117758841,4,729
729,1040,11.419388970266878,2.3936486083525,5.941009582734747,5,730
730,1040,13.496296747413323,2.38894705185954,6.962999596701376,6,731
731,1040,15.57672175232852,2.3839324187151365,7.968311960859044,7,732
732,1040,17.655631969679405,2.3785572443968506,8.953446189532201,8,733
733,1040,19.733436329128185,2.3727426353607486,9.916929261803638,9,734
734,1040,21.813614720360896,2.366370902450143,10.857704892239092,10,735
735,1040,23.89234488475759,2.359300785790899,11.769944284369956,11,736
736,1040,25.97203830853084,2.351296530926824,12.64827799173266,12,737
737,1040,28.05014298246297,2.342005064196557,13.481005092375971,13,738
738,1040,30.12978848060719,2.330771164746324,14.2501808945185,14,739
739,1040,32.20900041756935,2.316276954719506,14.91479963018331,15,740
740,1040,34.28757598643526,2.2947667189010867,15.360442880449618,16,741
741,1040,34.28723392265582,2.1376458173020567,10.721081299955332,16,742
742,1040,32.20754948411271,2.069023386914352,7.771068914719386,15,743
743,1040,30.12915405830902,1.9978720899585984,4.876670318637292,14,744
744,1040,28.0493699067028,1.9165227055320444,1.8562800363064296,13,745
745,1040,25.970783846564046,1.816950025447953,-1.4453513167741558,12,746
746,1040,23.8910136291176,1.6836294758499135,-5.326412484228049,11,747
747,1040,21.81225790987358,1.4638680158589754,-10.858650060562097,10,748
748,1040,21.812503471066183,0.9266718165949543,-23.453993400636385,10,749
749,1040,23.89295691927847,0.7217423663451918,-29.429050358191983,11,750
750,1040,25.97151951326119,0.6061381564632115,-33.75175530396125,12,751
751,1040,28.051440806176988,0.5274529727517981,-37.48493299081295,13,752
752,1040,30.13029752071848,0.471379599004111,-40.88527695237485,14,753
753,1040,32.20884840926261,0.4315119243429892,-44.053489335312165,15,754
754,1040,34.289029102664024,0.404547137874074,-47.02753211370808,16,755
755,1040,36.367673126500165,0.3887842336210494,-49.80070561778497,17,756
756,1040,38.44669632268346,0.3833347215282043,-52.34367711531363,18,757
757,1040,40.52631677978196,0.3878381072182016,-54.59589684867274,19,758
758,1040,42.60553644017318,0.4020875830027561,-56.46905109993389,20,759
759,1040,44.684147209992496,0.4256387260903227,-57.859545053167245,21,760
760,1040,46.76388814602916,0.457447864200971,-58.67183785124975,22,761
761,1040,48.84301645224944,0.4956104695984361,-58.84869083058867,23,762
762,1040,50.92126429140647,0.5376778318311936,-58.39671459249499,24,763
763,1040,53.00123516139783,0.5812844121258537,-57.377024930317056,25,764
