,particle_id,r,phi,z,layer_id,hit_id
164,498,3.1004698682821425,0.8893725804022778,1.3895794500203351,1,165
165,498,5.1799475912436606,0.8860240513118787,0.261514241558018,2,166
166,498,7.2586265324353,0.8687823799745217,-2.4817232465251,3,167
167,498,9.338050577463276,0.8362754131489704,-7.18972563810361,4,168
168,498,11.417096747071197,0.7797414047223125,-14.711349619619696,5,169
169,498,13.495903177289197,0.6730116870893589,-26.905401800846043,6,170
170,498,15.575061043321522,0.472626365691603,-44.91016546943759,7,171
171,498,17.654478792027707,0.257281715119325,-60.633726328112914,8,172
172,498,19.73385198675544,0.1035471153404055,-71.08145949453893,9,173
173,498,21.812636883621547,-0.0053915857831901,-78.5978048361432,10,174
174,498,23.892012070036976,-0.086270645575247,-84.45978014816006,11,175
175,498,25.97147251850538,-0.1484276478925601,-89.25854724710395,12,176
176,498,28.05127218721072,-0.1973475263237041,-93.30634291161276,13,177
177,498,30.130909167627024,-0.2364548274761268,-96.78473894911164,14,178
178,498,32.20977773050151,-0.2680280523986745,-99.80915293498516,15,179
179,498,34.288033828399584,-0.293664427038915,-102.45880976044184,16,180
180,498,36.3683074680534,-0.3145375969250757,-104.79269974627778,17,181
181,498,38.44713417399675,-0.3314633406336779,-106.848329016791,18,182
182,498,40.52573044422663,-0.3451058693048454,-108.65908292830753,19,183
183,498,42.60425180592963,-0.3559725291500251,-110.25030086006768,20,184
184,498,44.68565715858373,-0.3644753002965408,-111.64423683529316,21,185
185,498,46.76469055163695,-0.3709159921646003,-112.85422626913876,22,186
186,498,48.84261663891986,-0.3755688904815879,-113.8957754988866,23,187
187,498,50.92212097053821,-0.3786599683262831,-114.78253163680162,24,188
188,498,53.0014756115313,-0.380370926211401,-115.5244529850211,25,189
