,particle_id,r,phi,z,layer_id,hit_id
98,191,3.100792242572907,-2.214399809798481,7.044076193887385,1,99
99,191,5.180131690553596,-2.1548145418938525,10.648662573670688,2,100
100,191,7.258594397323275,-2.1004761068078217,13.730806714368525,3,101
101,191,9.337815872360547,-2.049348804129568,16.390855096500758,4,102
102,191,11.417885076698791,-2.000697067452025,18.67467629704771,5,103
103,191,13.496225937635495,-1.954360169076914,20.605343445277462,6,104
104,191,15.576073778887537,-1.9102747236483024,22.203375558556225,7,105
105,191,17.65541286282618,-1.8685834987110728,23.481635512442622,8,106
106,191,19.73403649601041,-1.8294025748700344,24.45436554078032,9,107
107,191,21.813769449100658,-1.792790644763683,25.136506685190483,10,108
108,191,23.89257801022872,-1.7588391441871736,25.54143948045497,11,109
109,191,25.972296083125656,-1.727534429339048,25.683061413057835,12,110
110,191,28.05164533364476,-1.6988795459928578,25.573630574919008,13,111
111,191,30.129417857367567,-1.6728452711743549,25.22445087183599,14,112
112,191,32.20997482708817,-1.6493211540044272,24.64359721136636,15,113
113,191,34.28861544051393,-1.628296430737038,23.83911786569672,16,114
114,191,36.367911965166506,-1.609676792923626,22.81480906979773,17,115
115,191,38.44663786326146,-1.5934123669921647,21.57343044473292,18,116
116,191,40.52519311156391,-1.5794469729037215,20.11450035107778,19,117
117,191,42.60544471107089,-1.5677310753618576,18.43345008049873,20,118
118,191,44.68501800897611,-1.558254798548539,16.52619338784003,21,119
119,191,46.76272384962774,-1.5510107308563894,14.385364833068689,22,120
120,191,48.841763943410726,-1.5459951407704458,11.99555120392058,23,121
121,191,50.92216005287949,-1.5432376984542249,9.340317154206147,24,122
122,191,53.00076906936837,-1.5427831483310084,6.4036715964399455,25,123
