,particle_id,r,phi,z,layer_id,hit_id
1324,822,3.1000962531966434,-1.1988846330382144,-11.275657433247911,1,1325
1325,822,5.179847442539151,-1.4882546119290014,-13.99059043838204,2,1326
1326,822,7.259037915770983,-1.6747738992134076,-15.623941845915196,3,1327
1327,822,9.337733924462178,-1.8202051444559444,-16.514017768102406,4,1328
1328,822,11.417093487822491,-1.951967095256764,-16.66519976870714,5,1329
1329,822,13.496149021709613,-2.104624799691232,-15.512731191718869,6,1330
1330,822,13.495469469471908,-2.40662883899016,-8.621602197543524,6,1331
1331,822,11.41664911994569,-2.5944235690580806,-3.76701855415377,5,1332
1332,822,9.337361316314118,-2.8000532539025684,0.2485403778917732,4,1333
1333,822,7.257547715274025,-3.137321067648185,4.516158292119739,3,1334
1334,822,7.258585663023966,1.9215377073821167,13.82015668671266,3,1335
1335,822,9.337647377735744,1.607477542608233,17.257865006027814,4,1336
1336,822,11.418234567895006,1.4389830769969592,19.99335942389255,5,1337
1337,822,13.496777215393102,1.3272400654734344,22.45516343319259,6,1338
1338,822,15.576190542316631,1.245419831860508,24.761206936927408,7,1339
1339,822,17.65439775315749,1.1819184759972894,26.954490986421423,8,1340
1340,822,19.733334529445333,1.1305701987019297,29.057103429442257,9,1341
1341,822,21.81399332253832,1.0878348700285332,31.07744425062277,10,1342
1342,822,23.89306518283436,1.0515929628026648,33.01190558722219,11,1343
1343,822,25.97099844389323,1.0204137218070275,34.85416234571767,12,1344
1344,822,28.05117441686889,0.9933246832452364,36.59343979172284,13,1345
1345,822,30.12936721122028,0.9697897062124966,38.20409015821223,14,1346
1346,822,32.20903174145613,0.9494329936951263,39.654896714785,15,1347
1347,822,34.28858020567384,0.932173044631864,40.89242345456033,16,1348
1348,822,36.36782580260965,0.9181797893667202,41.83398668944986,17,1349
1349,822,38.446353851686126,0.9080181531769084,42.3412783078469,18,1350
1350,822,40.52523831301733,0.9029837294691588,42.161304434307866,19,1351
1351,822,42.60479898207633,0.9061505429600856,40.75569305726232,20,1352
1352,822,44.68371252235895,0.926738525711157,36.605643860100535,21,1353
1353,822,44.68317022763897,1.1678390568551356,-0.5127259272102425,21,1354
1354,822,42.60396156721341,1.193794627589218,-5.33655689920097,20,1355
1355,822,40.52434874856914,1.1898821156265786,-7.436212622492709,19,1356
1356,822,38.44520569397827,1.16447392724418,-8.362985879636987,18,1357
1357,822,36.36591598312713,1.116478915430574,-8.642334381146942,17,1358
1358,822,34.287119605078814,1.0358793497516048,-8.476719261882133,16,1359
1359,822,32.20833123853437,0.8701954296268705,-7.769816004484135,15,1360
1360,822,32.208630854648526,0.5939068233246511,-6.526731859652639,15,1361
1361,822,34.28821330101165,0.4092050592041482,-5.660881911094542,16,1362
1362,822,36.3682304598581,0.3061600696210549,-5.127639607909259,17,1363
1363,822,38.44777659763209,0.2311405408624493,-4.6963051934532585,18,1364
1364,822,40.526586993601576,0.1720120860962476,-4.317184868277156,19,1365
1365,822,42.605340319983256,0.123441591098357,-3.969046292614996,20,1366
1366,822,44.68496767468903,0.0824888350159475,-3.6402761082459545,21,1367
1367,822,46.76341623759026,0.0473686399717043,-3.323982162657476,22,1368
1368,822,48.84417945680263,0.0167931482779307,-3.014615492767364,23,1369
1369,822,50.92090728971109,-0.0100271943316519,-2.709337658142841,24,1370
1370,822,53.00191917987313,-0.0338518927999255,-2.4038876697646057,25,1371
