,particle_id,r,phi,z,layer_id,hit_id
393,549,3.100000365233337,-1.350892559797246,-10.733190728966813,1,394
394,549,5.1796778562308905,-1.4096794319976724,-17.55577189741841,2,395
395,549,7.2590526112208655,-1.4669358925539735,-23.696663970343053,3,396
396,549,9.338420243654104,-1.5164016870227075,-29.139129619221865,4,397
397,549,11.41737158116582,-1.5573532718185574,-33.97647411227072,5,398
398,549,13.496989200979185,-1.590944321332698,-38.31923853561682,6,399
399,549,15.575676921851567,-1.6185714355471486,-42.25595861027607,7,400
400,549,17.655389546695602,-1.641509438246566,-45.86235351582549,8,401
401,549,19.734253607299024,-1.660735890584475,-49.19073871927347,9,402
402,549,21.81407675746711,-1.6770467003242553,-52.287299350426366,10,403
403,549,23.891879331300835,-1.691029064200047,-55.18208739817577,11,404
404,549,25.972178316913386,-1.7031976029935207,-57.90933106333033,12,405
405,549,28.050327405029023,-1.7139236662333084,-60.48654547518238,13,406
406,549,30.129768392062005,-1.7235740098549757,-62.939212622138086,14,407
407,549,32.20943470989548,-1.7324765047276969,-65.2864808973903,15,408
408,549,34.28834214788043,-1.7410019386035371,-67.5502483685355,16,409
409,549,36.36675062304821,-1.749688352396461,-69.76304170908861,17,410
410,549,38.446252649156335,-1.7596588177040016,-71.99136131671,18,411
411,549,40.52512417889359,-1.7761018941010498,-74.5261882758572,19,412
412,549,40.52470544720445,-1.8063948547058388,-76.1880287674123,19,413
413,549,38.44572453671518,-1.838518185196412,-76.21386896791239,18,414
414,549,36.36637425039316,-1.8660706766195083,-75.82205096517195,17,415
415,549,34.28623852871695,-1.8946720784211413,-75.29518759265518,16,416
416,549,32.20823132217659,-1.9259533892642675,-74.68716667760981,15,417
417,549,30.12803655674456,-1.961275974214047,-74.01471781138075,14,418
418,549,28.048757934266096,-2.002029926315953,-73.28424270878376,13,419
419,549,25.97043948444514,-2.0500880311494005,-72.49418783337266,12,420
420,549,23.88930696110813,-2.108262439798906,-71.63497364220203,11,421
421,549,21.812070711710174,-2.18060167993363,-70.69257858745283,10,422
422,549,19.731988736415488,-2.274719107445238,-69.63044716988037,9,423
423,549,17.652125409451404,-2.405677789017774,-68.37402597978736,8,424
424,549,15.57494998033847,-2.617529318287475,-66.67869767362627,7,425
425,549,15.57578436453144,2.822244506114349,-60.53653073690191,7,426
426,549,17.655155766105715,2.611052187615775,-58.2494912467687,8,427
427,549,19.73547812248793,2.4810621141268387,-56.31349061604975,9,428
428,549,21.814036530725044,2.3881404073337458,-54.47789854459703,10,429
429,549,23.893066177142323,2.317055948100057,-52.65684613766881,11,430
430,549,25.97289097900089,2.2604779771181307,-50.806365073654334,12,431
431,549,28.052223549235407,2.214258712313104,-48.89775061783273,13,432
432,549,30.13135290509529,2.175765569189438,-46.90575135210432,14,433
433,549,32.20884482418384,2.1432728894470734,-44.8073119927154,15,434
434,549,34.289000812798065,2.115507918883682,-42.57080345839398,16,435
435,549,36.36791395041791,2.0916681063083047,-40.16736549407136,17,436
436,549,38.44663093281714,2.071123351609852,-37.55309695186055,18,437
437,549,40.52581875141389,2.0534419766425884,-34.66730743493309,19,438
438,549,42.60480930258144,2.0383723116825254,-31.420829559639344,20,439
439,549,44.68467487152179,2.0258433460345664,-27.66208293726353,21,440
440,549,46.76347877989516,2.0161303831381563,-23.106228228585465,22,441
441,549,48.84236280399634,2.010424204848892,-17.020301880368436,23,442
442,549,50.920963094784014,2.019457923946393,-4.251811489025869,24,443
443,549,50.92079775985418,2.035519215089062,2.8237642971108983,24,444
444,549,48.8410083243351,2.096454523476903,17.393670381901003,23,445
445,549,46.76246333655466,2.150947068591884,25.49265368227374,22,446
446,549,44.683090604976,2.21271229810893,32.3817091649308,21,447
447,549,42.60406327974044,2.2882388791834187,38.9817030381271,20,448
448,549,40.52487784833001,2.390265918885366,46.0756582279784,19,449
449,549,38.44569074168649,2.5859605114431305,56.73805039632419,18,450
450,549,38.44591220937956,2.7662682432722288,65.16461050150292,18,451
451,549,40.52579414304806,2.9479500364292046,73.73026975743694,19,452
452,549,42.60505941242684,3.034391749350989,78.30937796461583,20,453
453,549,44.68339054597624,3.092412391776325,81.81629718654085,21,454
454,549,46.76287228514384,3.13413633689074,84.73312342515754,22,455
455,549,48.84176655024032,-3.1187040573265428,87.23360624145545,23,456
456,549,50.9216196465564,-3.097146348072514,89.39606487687936,24,457
457,549,53.00027717637231,-3.0829268005575847,91.24769040334078,25,458
