,particle_id,r,phi,z,layer_id,hit_id
0,112,3.1001541971154207,-1.8674561877063425,0.65635708619714,1,1
1,112,5.180421930601693,-1.866181779554818,1.3147060591761068,2,2
2,112,7.259283120453245,-1.863615570496,2.168382973635788,3,3
3,112,9.337863883691265,-1.8596494686631624,3.2356298406192003,4,4
4,112,11.4174207383796,-1.854207350351472,4.533291055627016,5,5
5,112,13.49583809595116,-1.8472893439177924,6.071389957200097,6,6
6,112,15.575277494851258,-1.8389893648823497,7.8546039845426545,7,7
7,112,17.655122475964937,-1.8295530834312044,9.8737951865605,8,8
8,112,19.73374592267466,-1.8193950794957248,12.1039713672213,9,9
9,112,21.81286517041483,-1.8090598467517285,14.50940724817373,10,10
10,112,23.89222116072252,-1.7991919170580382,17.041886310610465,11,11
11,112,25.971096865324647,-1.7904500632318183,19.6480909675094,12,12
12,112,28.05025436722192,-1.7834263454226689,22.278521725433503,13,13
13,112,30.129424334579834,-1.7786150611975045,24.889015072701326,14,14
14,112,32.208633181328864,-1.7764010618657669,27.44441356289895,15,15
15,112,34.288769810518936,-1.7770845059861065,29.91899084052448,16,16
16,112,36.36796540421164,-1.7809161438378016,32.29064602617904,17,17
17,112,38.44630458876963,-1.788140016196252,34.544548463489136,18,18
18,112,40.52573090301139,-1.7990567744506878,36.67033892931747,19,19
19,112,42.605040270057565,-1.8140573147423684,38.65467413869794,20,20
20,112,44.68391249449149,-1.833707541655786,40.4833209232396,21,21
21,112,46.7636935988677,-1.858881257632311,42.13833198900332,22,22
22,112,48.84191601417997,-1.8908922587165151,43.58872681624376,23,23
23,112,50.92116407300608,-1.9320034922257232,44.78775230428168,24,24
24,112,53.00073018066539,-1.9861935545789404,45.64511132812575,25,25
