,particle_id,r,phi,z,layer_id,hit_id
540,480,3.102297062240226,-2.9422670911322,-1.9490861197237983,1,541
541,480,5.182785503821046,-2.941027537714896,-3.334411939583319,2,542
542,480,7.260520617979825,-2.9394820480453894,-4.780745063996827,3,543
543,480,9.341024012787692,-2.9376118412558467,-6.2921324150911975,4,544
544,480,11.418433122906883,-2.9354060920622578,-7.86454649567024,5,545
545,480,13.497979370517312,-2.9328416282104817,-9.502188218192304,6,546
546,480,15.577338296543532,-2.9299011555061587,-11.203632441138364,7,547
547,480,17.654179707935903,-2.9265671322429183,-12.96718386408084,8,548
548,480,19.736677549657788,-2.9228017633822216,-14.800274104702469,9,549
549,480,21.81516517859175,-2.9185960211414512,-16.694805881068792,10,550
550,480,23.893981761933063,-2.913913889549466,-18.654864356986465,11,551
551,480,25.97372392885094,-2.908722582120878,-20.6813125039184,12,552
552,480,28.05153951381563,-2.9029959147006643,-22.771466484448847,13,553
553,480,30.131053687943403,-2.8966875042485727,-24.92895859660429,14,554
554,480,32.20922068786574,-2.8897671984971094,-27.15043556883764,15,555
555,480,34.289262072166146,-2.882182020686355,-29.43887353855519,16,556
556,480,36.36805373262589,-2.8738985912798207,-31.78999657329821,17,557
557,480,38.44854946135446,-2.8648583192369075,-34.205805716159404,18,558
558,480,40.52773577355894,-2.8550261741026075,-36.68083006050449,19,559
559,480,42.60574218605191,-2.8443548350930827,-39.21233571141211,20,560
560,480,44.68555947696641,-2.8327815929490803,-41.80023082567462,21,561
561,480,46.764867782874326,-2.820274815450285,-44.4367309314613,22,562
562,480,48.84196091838776,-2.8068088902192274,-47.11323671247638,23,563
563,480,50.9233183387093,-2.7923117541598628,-49.83019189539969,24,564
564,480,53.00078880491341,-2.776824341893687,-52.56723191698621,25,565
