,particle_id,r,phi,z,layer_id,hit_id
1939,1790,3.101325384658364,0.8319281337312054,0.3131247865321329,1,1940
1940,1790,5.180419055948278,0.7862781276857744,0.5340330176242856,2,1941
1941,1790,7.2597996462907295,0.7477470236626604,0.8006800369895588,3,1942
1942,1790,9.338754173071996,0.715175486008348,1.1369285707256394,4,1943
1943,1790,11.41696615534955,0.6875306355214007,1.562756697419058,5,1944
1944,1790,13.496894995769534,0.6639168424288875,2.09730047881055,6,1945
1945,1790,15.576292382986434,0.6436487248441561,2.759060823849336,7,1946
1946,1790,17.655896429909262,0.6261257262125752,3.5695383788883106,8,1947
1947,1790,19.7344145937436,0.6108532346424175,4.553930567706657,9,1948
1948,1790,21.813194813507103,0.5973688661909264,5.746236653682295,10,1949
1949,1790,23.8921811191292,0.5852317389497916,7.192884901481763,11,1950
1950,1790,25.97111746503952,0.5739443502516286,8.963048384051172,12,1951
1951,1790,28.05003849382133,0.5628133382639039,11.171182984523549,13,1952
1952,1790,30.12923213374352,0.5505691803402897,14.038120253742893,14,1953
1953,1790,32.2088566811026,0.5337343631939683,18.13548542866376,15,1954
1954,1790,32.207713854167615,0.3293375116490228,38.56947982019596,15,1955
1955,1790,30.12853875095347,0.1843204072727471,42.80555747869362,14,1956
1956,1790,28.049798622081727,-0.0744973415039156,45.99611180100668,13,1957
1957,1790,28.05010944660865,-0.3974349789648665,46.86768205673559,13,1958
1958,1790,30.12982969855865,-0.6551112443432446,46.03167160127183,14,1959
1959,1790,32.20962023680956,-0.7936658237197178,44.94297119947828,15,1960
1960,1790,34.28930733783294,-0.8950838620834608,43.75425347264676,16,1961
1961,1790,36.36680721358922,-0.9760449313203464,42.489371231993786,17,1962
1962,1790,38.44615666947661,-1.0438443011857927,41.15312481472071,18,1963
1963,1790,40.52744249934017,-1.1023250530326243,39.74799130395375,19,1964
1964,1790,42.60440885432197,-1.1537149729786624,38.27912280261774,20,1965
1965,1790,44.685678410990754,-1.1998328261779818,36.74020244296884,21,1966
1966,1790,46.76344716124426,-1.2416421393230352,35.13605119452943,22,1967
1967,1790,48.84358868330201,-1.2801134410260104,33.46071922216866,23,1968
1968,1790,50.92367180233867,-1.3158513031487715,31.71405682860955,24,1969
1969,1790,53.00022907339408,-1.3493238274654833,29.89663623726498,25,1970
