,particle_id,r,phi,z,layer_id,hit_id
609,849,3.100042701619917,-0.7958114274977495,14.182279410795154,1,610
610,849,5.179295882678311,-0.8980204824959707,19.73903033839447,2,611
611,849,7.259549648996609,-0.959948539982015,24.53475748292985,3,612
612,849,9.338816681075397,-1.0040728311741862,28.9111407515274,4,613
613,849,11.417033383590452,-1.0383803076218467,33.03026412747831,5,614
614,849,13.49610071996608,-1.0665733046765715,36.99032201055747,6,615
615,849,15.576498393446036,-1.0906251191908067,40.85628031868546,7,616
616,849,17.65463385663103,-1.1116738484549291,44.67118758703559,8,617
617,849,19.73514038460893,-1.1305224390928372,48.48692936436617,9,618
618,849,21.814219814200296,-1.1476470892185529,52.33913311612076,10,619
619,849,23.89240330868987,-1.163415429285503,56.27569486742467,11,620
620,849,25.971463622132685,-1.178099573841487,60.35806228559281,12,621
621,849,28.05033965638349,-1.191872238715205,64.66463491151606,13,622
622,849,30.130015727080465,-1.2048423870379328,69.32355977798662,14,623
623,849,32.20856548232187,-1.2169740882540356,74.56127068956876,15,624
624,849,34.28754575554263,-1.2278701315063754,80.92712988389195,16,625
625,849,36.36687133266848,-1.234069529346494,90.95141673221748,17,626
626,849,36.36649161281318,-1.1923313313993882,107.2644137288765,17,627
627,849,36.36692770280877,-1.0146041633240646,122.72216019271212,17,628
628,849,38.44656178425992,-0.9612700802270866,125.55808952763522,18,629
629,849,40.52580447146345,-0.9353054634136274,126.89588103130434,19,630
630,849,42.60527776401232,-0.9207093870239484,127.66017626400368,20,631
631,849,44.68401333619845,-0.9127279830712582,128.08852933869122,21,632
632,849,46.763731792519366,-0.9090956987379828,128.2827563965331,22,633
633,849,48.8428661493716,-0.9085243096426704,128.2957327618148,23,634
634,849,50.92117858661727,-0.9101943847053992,128.15844310959778,24,635
635,849,53.00194102591842,-0.913561880748882,127.88927156821782,25,636
