,particle_id,r,phi,z,layer_id,hit_id
28,136,3.101455630701122,-1.3131386463794466,-0.3792153222703334,1,29
29,136,5.180142006409263,-1.321210530065799,-0.5969618828651253,2,30
30,136,7.259287302263161,-1.3291334607520569,-0.7857510645375463,3,31
31,136,9.337826471122945,-1.336959692000172,-0.9458255197589888,4,32
32,136,11.41833291336279,-1.3447449940702818,-1.077780390941241,5,33
33,136,13.496763766348032,-1.3525127831627244,-1.1818518288537394,6,34
34,136,15.577421481469075,-1.3603120642778683,-1.258793108885282,7,35
35,136,17.65485928902811,-1.3681510326675952,-1.3090002548455093,8,36
36,136,19.73454941832293,-1.376075830541844,-1.3332329664700993,9,37
37,136,21.81447125126628,-1.3841021676106915,-1.332055013028736,10,38
38,136,23.89282013233612,-1.3922446474222754,-1.306146367326706,11,39
39,136,25.97338590532584,-1.4005388496642703,-1.2561223105395634,12,40
40,136,28.052003379673973,-1.4089883156679133,-1.1827691787355796,13,41
41,136,30.129982700483016,-1.4176180591879657,-1.0867917847440882,14,42
42,136,32.20865214652163,-1.4264538863473166,-0.9688530835368744,15,43
43,136,34.28927220296593,-1.4355225390444872,-0.8295850635309279,16,44
44,136,36.36762721284997,-1.4448276302857737,-0.6700395171093145,17,45
45,136,38.44736952495187,-1.4544088909154118,-0.4907366390199357,18,46
46,136,40.526557022313085,-1.464283009344116,-0.2926441837925697,19,47
47,136,42.60558113770934,-1.4744796423055544,-0.0765740399601906,20,48
48,136,44.68439977601772,-1.4850295602988075,0.1565951162813839,21,49
49,136,46.76493283618307,-1.4959779180567048,0.406193009237354,22,50
50,136,48.84341975138467,-1.5073447369424404,0.6708247784327828,23,51
51,136,50.92271327725143,-1.5191913727618034,0.9498604865455692,24,52
52,136,53.00204711084341,-1.5315678690258476,1.2421847495489595,25,53
