,particle_id,r,phi,z,layer_id,hit_id
483,406,3.1006444035772267,0.7942569822941258,-2.00889644438934,1,484
484,406,5.179802744033997,0.7709449850641856,-3.994192413495199,2,485
485,406,5.179115783234298,0.8001614705710138,-14.36262927638705,2,486
486,406,3.0999764644440786,1.2490487028750803,-19.04910626696844,1,487
487,406,3.100089252943284,2.081542308601961,-22.56643236050201,1,488
488,406,5.179952853071448,2.546692181486605,-25.99328896561372,2,489
489,406,7.258428013625476,2.660899713732914,-28.394969362578745,3,490
490,406,9.33880645038126,2.6988343152330487,-30.46171225953761,4,491
491,406,11.417444713789482,2.706571944669497,-32.278567457744586,5,492
492,406,13.49648312009049,2.699928888060129,-33.86807186009216,6,493
493,406,15.576297490354849,2.6858238640604872,-35.22981250873963,7,494
494,406,17.65537488248638,2.667770167368525,-36.35172589317186,8,495
495,406,19.73405599132621,2.647709488409152,-37.2146835891068,9,496
496,406,21.8129070466989,2.626794283511231,-37.78988092258759,10,497
497,406,23.892607351724497,2.605765489607889,-38.03497013433751,11,498
498,406,25.971386197345115,2.585190462389085,-37.88703623699068,12,499
499,406,28.0506199663189,2.5655633458918827,-37.24870292510076,13,500
500,406,30.12965223789329,2.5475471790340136,-35.95691870772471,14,501
501,406,32.20888949267131,2.53235528819345,-33.70196643008312,15,502
502,406,34.28772836513912,2.5232565551505868,-29.748834218607247,16,503
503,406,36.36677367434911,2.537965766446592,-20.92416267763549,17,504
504,406,38.445917959844174,3.012959180030776,18.852863944090096,18,505
505,406,40.5256901349334,-3.115902081532493,25.329974718709465,19,506
506,406,42.60459854220882,-3.0110134369328425,29.242908104697616,20,507
507,406,44.683747524817214,-2.928566469071684,32.10246024455974,21,508
508,406,46.76275963097666,-2.8596791240201576,34.355929719557494,22,509
509,406,48.84169914842132,-2.8000246382790226,36.20356828411535,23,510
510,406,50.92142128063436,-2.747071971432753,37.75375288771354,24,511
511,406,53.00097520234008,-2.699226564170421,39.07029256174359,25,512
