,particle_id,r,phi,z,layer_id,hit_id
1132,1140,3.100895429843336,0.5014686495678975,1.6987652772809767,1,1133
1133,1140,5.17999495172762,0.4450762954913626,3.189518536676204,2,1134
1134,1140,7.258935240846394,0.4055596016112547,5.027825154849275,3,1135
1135,1140,9.337993317850556,0.3819837025983792,7.396246882035108,4,1136
1136,1140,11.416824623148848,0.3797832684967152,10.911223968845825,5,1137
1137,1140,11.416440985288242,0.4791534373595107,24.63512219744021,5,1138
1138,1140,9.336983322780409,0.4067879628889432,29.380075664078333,4,1139
1139,1140,7.258055889503919,0.0259656262501776,34.102220646810004,3,1140
1140,1140,7.258458091436371,-0.3239399105944955,36.329103358892766,3,1141
1141,1140,9.338844629444424,-0.7614076873122648,39.19984067562948,4,1142
1142,1140,11.417986911989312,-0.9219404238240309,40.73493478779756,5,1143
1143,1140,13.495966061671671,-1.014272663197448,41.968416959168486,6,1144
1144,1140,15.575669008085196,-1.0741148185956106,43.04807732751668,7,1145
1145,1140,17.656110592897118,-1.1153511485402396,44.02881435046508,8,1146
1146,1140,19.735764255318937,-1.1448492679802147,44.93822857177064,9,1147
1147,1140,21.813244317651343,-1.1664659432944535,45.79271448346478,10,1148
1148,1140,23.891739140617272,-1.1825787981073608,46.604756459469456,11,1149
1149,1140,25.97367960237645,-1.1946978343631662,47.383082656625895,12,1150
1150,1140,28.05080663656097,-1.203790909887434,48.13053960806988,13,1151
1151,1140,30.130371222349893,-1.210599898948883,48.85437665848059,14,1152
1152,1140,32.20935866520505,-1.215616362234771,49.55719213544727,15,1153
1153,1140,34.289572431730804,-1.2192138657898288,50.24261721977912,16,1154
1154,1140,36.367269339022414,-1.221663072762201,50.91197636014295,17,1155
1155,1140,38.44643649150021,-1.2231789116864449,51.56873896533766,18,1156
1156,1140,40.52842969182588,-1.2239208503627106,52.215184134019424,19,1157
1157,1140,42.60444769074786,-1.224012441285018,52.85026184124101,20,1158
1158,1140,44.68378100240537,-1.2235533385892186,53.47830922594289,21,1159
1159,1140,46.76540005923862,-1.2226189729783872,54.10031482242367,22,1160
1160,1140,48.844795674049685,-1.2212725418984014,54.716140801681895,23,1161
1161,1140,50.92113374007521,-1.2195643689785918,55.32666691992189,24,1162
1162,1140,53.00080730208768,-1.21752708293049,55.93479576269361,25,1163
