,particle_id,r,phi,z,layer_id,hit_id
102,302,3.100284326019871,-2.9688429691715217,-0.4034058639990618,1,103
103,302,5.17994427435253,-2.9524996769674914,-0.2062977442550604,2,104
104,302,7.258409875661246,-2.9347632580235814,0.2711521647085142,3,105
105,302,9.338399892542512,-2.915309846308935,0.994170583488696,4,106
106,302,11.417163268008007,-2.8937921687417347,1.9452406435495817,5,107
107,302,13.49699168782847,-2.8697000888452773,3.121093221475764,6,108
108,302,15.575713436914729,-2.8423924021303217,4.526442095601613,7,109
109,302,17.654834427616684,-2.810885903097796,6.179031520578896,8,110
110,302,19.73406276424057,-2.773684268074476,8.1102724896256,9,111
111,302,21.81300330078365,-2.7282226926979014,10.376113592398752,10,112
112,302,23.892194500096828,-2.669305252647973,13.08709870643127,11,113
113,302,25.97089936469716,-2.5825834819299063,16.523707923071996,12,114
114,302,25.97078281255245,-1.996874271251716,23.88178432151908,12,115
115,302,25.970887624506304,-1.4407014431208314,21.144677216196182,12,116
116,302,28.050626192478017,-1.2751301115239453,20.27509656814523,13,117
117,302,30.12929807701789,-1.1754959250224415,19.80514276964509,14,118
118,302,32.208347308585246,-1.102793527151097,19.515637725085632,15,119
119,302,34.28783023788304,-1.045179708344532,19.34276340392089,16,120
120,302,36.36712394908309,-0.9967714927482078,19.258483825130188,17,121
121,302,38.44658297047565,-0.9535278923422328,19.25023196222962,18,122
122,302,40.52526684920518,-0.910947665811058,19.31943570875807,19,123
123,302,40.52474381219272,-0.7793058223779266,19.77651660251864,19,124
124,302,38.44484854234641,-0.7530003266675463,19.826939515609507,18,125
125,302,36.36652119563817,-0.7304709757268886,19.861477291219604,17,126
126,302,34.287113650784065,-0.7088532383958532,19.893458113406314,16,127
127,302,32.208106458487144,-0.6868835715032304,19.92844151443606,15,128
128,302,30.128173557306425,-0.6636573838096539,19.969673536984523,14,129
129,302,28.049006478588048,-0.6383720099135495,20.01938405179149,13,130
130,302,25.970199374953985,-0.610111866199521,20.079429905404474,12,131
131,302,23.89151829550548,-0.5777335756421142,20.151551289764733,11,132
132,302,21.81141253056493,-0.5396581850616334,20.23765434949413,10,133
133,302,19.730928565318656,-0.4936467524465029,20.339903176919226,9,134
134,302,17.65304446113851,-0.4363002814933355,20.461041799709434,8,135
135,302,15.57420443209068,-0.36171248765816,20.60568008882139,7,136
136,302,13.495831924649126,-0.2590579570945234,20.78161216988601,6,137
137,302,11.416643954724352,-0.1038603219437789,21.006861341517546,5,138
138,302,9.336417696639511,0.1890045956885024,21.35015407062033,4,139
139,302,9.33858489366098,1.077870959783212,22.35045138886398,4,140
140,302,11.417424917023146,1.3664692021224587,22.939936770623937,5,141
141,302,13.496215306504604,1.516823061979924,23.467475822500568,6,142
142,302,15.577064207265272,1.6137403124245766,24.006139723642647,7,143
143,302,17.65613883703836,1.681304690081548,24.578177978743263,8,144
144,302,19.733744275956003,1.7302720158006633,25.198483162462296,9,145
145,302,21.814062164519346,1.7662959912696043,25.882129671199905,10,146
146,302,23.893542430389715,1.7924270308875645,26.643667454258235,11,147
147,302,25.972373167509133,1.810423366236828,27.50302375669964,12,148
148,302,28.05070844527236,1.8210911934909453,28.487774647137503,13,149
149,302,30.13045947918924,1.824385833326115,29.64006450536687,14,150
150,302,32.208350166650014,1.819170943712633,31.02453854206259,15,151
151,302,34.28832061848056,1.8023077009451136,32.763832603157056,16,152
152,302,36.36683452121236,1.7656445473960438,35.10600747981296,17,153
153,302,38.44602379520732,1.6836846269503496,38.6727606762327,18,154
154,302,40.52533629770112,1.504794695413281,43.87504419509485,19,155
155,302,42.60445873789135,1.334981512695339,47.158960839935446,20,156
156,302,44.68345327568103,1.2255008683035702,48.4186444641191,21,157
157,302,46.76284389695479,1.1509340655901352,48.54787199868234,22,158
158,302,48.84199345319245,1.099499599749359,47.786126409528336,23,159
159,302,50.92102920783504,1.0667280411565006,46.13086706784736,24,160
160,302,53.00034714677832,1.0523205799745532,43.45521389843339,25,161
