,particle_id,r,phi,z,layer_id,hit_id
0,126,3.100268822860047,-1.2509403449288072,1.2192379073758275,1,1
1,126,5.182561699216596,-1.2527583252043184,2.074937896439799,2,2
2,126,7.2583540037722,-1.254625178036373,2.957103948602488,3,3
3,126,9.339768695593,-1.2565500943823376,3.8707261570068496,4,4
4,126,11.420323060175075,-1.2585256794444684,4.813013073712661,5,5
5,126,13.49819119785034,-1.2605485664848353,5.783115290011793,6,6
6,126,15.576187602154471,-1.2626199626270411,6.782443244303259,7,7
7,126,17.657073611290027,-1.264741323136445,7.812639588973113,8,8
8,126,19.73432889284257,-1.2669045992182733,8.870815249472859,9,9
9,126,21.815212694295667,-1.2691159765414797,9.961132996101709,10,10
10,126,23.89312540493325,-1.271367077562671,11.0807290142237,11,11
11,126,25.975076874784875,-1.2736641068985024,12.234110085298912,12,12
12,126,28.05434207282179,-1.2759982094486757,13.418421444707455,13,13
13,126,30.133153459835427,-1.2783702471306282,14.635848219400591,14,14
14,126,32.20913494893525,-1.28077576349302,15.88606667157152,15,15
15,126,34.288514586956154,-1.283220196648395,17.17417302591447,16,16
16,126,36.36846230703788,-1.2856983509217,18.50005640930631,17,17
17,126,38.44603616151715,-1.2882044968059558,19.86356551955624,18,18
18,126,40.52649177748421,-1.2907425337215772,21.27021127550024,19,19
19,126,42.606252708392965,-1.293305362158886,22.72000431809284,20,20
20,126,44.68558716989359,-1.295890104931936,24.21583123748882,21,21
21,126,46.76427963533413,-1.2984927899877043,25.760675346103422,22,22
22,126,48.84541702061456,-1.3011129863979485,27.3606070991689,23,23
23,126,50.92363011871282,-1.3037388315955645,29.01583271211416,24,24
24,126,53.00055110000117,-1.3063662801860314,30.73261770372916,25,25
