,particle_id,r,phi,z,layer_id,hit_id
638,447,3.1013303882321046,-2.887402705599639,0.3290954450589325,1,639
639,447,5.180694188870795,-2.856958776759427,0.593195237896623,2,640
640,447,7.259187540381029,-2.8158706300611938,0.928749596525499,3,641
641,447,9.338557129618716,-2.755827307496575,1.4065092244354958,4,642
642,447,11.417172057330784,-2.654993533958852,2.2100215257827927,5,643
643,447,13.49608294706474,-2.438650586720214,3.961860043539744,6,644
644,447,15.575592829073754,-2.075668620731689,7.0395819815126615,7,645
645,447,17.655194857210162,-1.819400665775469,9.531799961737155,8,646
646,447,19.73368071888956,-1.6506478673165232,11.494949992395398,9,647
647,447,21.81362916072056,-1.527825415436744,13.194884371890687,10,648
648,447,23.893084369653856,-1.432749725873336,14.74083883792401,11,649
649,447,25.971275627961216,-1.3561111894910836,16.185775444182546,12,650
650,447,28.05236643452755,-1.292403873173942,17.561651544216865,13,651
651,447,30.12993297372416,-1.2384471012842002,18.881573248605456,14,652
652,447,32.20957521429948,-1.1918266532664172,20.160051370910843,15,653
653,447,34.28965878207941,-1.1510067092226997,21.40307336624914,16,654
654,447,36.36668187832755,-1.114892476448312,22.613224102055646,17,655
655,447,38.44684876833663,-1.082509648970576,23.797064210972472,18,656
656,447,40.52522953139061,-1.0532713822451534,24.953494160481064,19,657
657,447,42.60700026438065,-1.0265808540747092,26.08615828253057,20,658
658,447,44.68410369118883,-1.00211521592484,27.190702423156488,21,659
659,447,46.76312591934319,-0.979443736787258,28.269973246487773,22,660
660,447,48.841986577832735,-0.9582978728983146,29.321448919831745,23,661
661,447,50.923559615733794,-0.9383972416613772,30.344366069758514,24,662
662,447,53.00126109210443,-0.919578493899778,31.33248436592845,25,663
